Time,Open,High,Low,Close,Volume 
2013.11.13 00:00:00,1.049275,1.04967,1.044565,1.044945,1
2013.11.14 00:00:00,1.0449549999999999,1.052615,1.0440450000000001,1.046975,1
2013.11.15 00:00:00,1.046965,1.0484850000000001,1.043755,1.043895,1
2013.11.17 00:00:00,1.043765,1.0440150000000001,1.043665,1.0439450000000001,1
2013.11.18 00:00:00,1.043955,1.044245,1.04148,1.0432549999999998,1
2013.11.19 00:00:00,1.0432649999999999,1.04854,1.0415450000000002,1.045575,1
2013.11.20 00:00:00,1.045615,1.047435,1.043595,1.0457049999999999,1
2013.11.21 00:00:00,1.045695,1.0526799999999998,1.0455349999999999,1.051955,1
2013.11.22 00:00:00,1.051955,1.05693,1.05132,1.051405,1
2013.11.24 00:00:00,1.052165,1.05501,1.052095,1.054805,1
2013.11.25 00:00:00,1.054815,1.058325,1.052555,1.052575,1
2013.11.26 00:00:00,1.052545,1.055875,1.052035,1.0542850000000001,1
2013.11.27 00:00:00,1.054295,1.06029,1.05315,1.059225,1
2013.11.28 00:00:00,1.059215,1.0598150000000002,1.0571,1.058835,1
2013.11.29 00:00:00,1.058845,1.062865,1.05592,1.0615150000000002,1
2013.12.01 00:00:00,1.06217,1.062575,1.0617450000000002,1.0623850000000001,1
2013.12.02 00:00:00,1.062395,1.065435,1.061405,1.064425,1
2013.12.03 00:00:00,1.064445,1.0672849999999998,1.0630950000000001,1.0640450000000001,1
2013.12.04 00:00:00,1.064035,1.07075,1.063825,1.067835,1
2013.12.05 00:00:00,1.067865,1.069955,1.0625,1.064825,1
2013.12.06 00:00:00,1.064835,1.070815,1.062225,1.06395,1
2013.12.08 00:00:00,1.064125,1.065575,1.063805,1.0655350000000001,1
2013.12.09 00:00:00,1.065545,1.067035,1.0625950000000002,1.063685,1
2013.12.10 00:00:00,1.063695,1.0645799999999999,1.0601049999999999,1.0606149999999999,1
2013.12.11 00:00:00,1.060625,1.06201,1.0584650000000002,1.059305,1
2013.12.12 00:00:00,1.059315,1.0656400000000001,1.056085,1.064425,1
2013.12.13 00:00:00,1.064415,1.066945,1.0581349999999998,1.058535,1
2013.12.15 00:00:00,1.0595450000000002,1.059585,1.058605,1.058935,1
2013.12.16 00:00:00,1.058945,1.059655,1.0572400000000002,1.059325,1
2013.12.17 00:00:00,1.059315,1.0618299999999998,1.057595,1.0603850000000001,1
2013.12.18 00:00:00,1.0603850000000001,1.071995,1.0601450000000001,1.071775,1
2013.12.19 00:00:00,1.071775,1.072815,1.06606,1.0673350000000001,1
2013.12.20 00:00:00,1.067345,1.07375,1.06283,1.06349,1
2013.12.22 00:00:00,1.063965,1.064445,1.06387,1.0643049999999998,1
2013.12.23 00:00:00,1.0643049999999998,1.0653299999999999,1.05816,1.061675,1
2013.12.24 00:00:00,1.061685,1.063635,1.060645,1.063105,1
2013.12.25 00:00:00,1.0631700000000002,1.0641450000000001,1.0627799999999998,1.064125,1
2013.12.26 00:00:00,1.06415,1.065,1.0616400000000001,1.064975,1
2013.12.27 00:00:00,1.064975,1.0719049999999999,1.06195,1.0706149999999999,1
2013.12.29 00:00:00,1.07085,1.0711650000000001,1.0696150000000002,1.070735,1
2013.12.30 00:00:00,1.070745,1.0728,1.063655,1.064535,1
2013.12.31 00:00:00,1.064545,1.065715,1.06128,1.06231,1
2014.01.01 00:00:00,1.06228,1.0648349999999998,1.06228,1.064725,1
2014.01.02 00:00:00,1.0647149999999999,1.067815,1.0588549999999999,1.067005,1
2014.01.03 00:00:00,1.0669950000000001,1.06723,1.060255,1.063525,1
2014.01.05 00:00:00,1.0635299999999999,1.06408,1.0631650000000001,1.063225,1
2014.01.06 00:00:00,1.063235,1.06809,1.0608799999999998,1.066165,1
2014.01.07 00:00:00,1.066175,1.0781450000000001,1.06596,1.077545,1
2014.01.08 00:00:00,1.077495,1.0830600000000001,1.0773700000000002,1.0824049999999998,1
2014.01.09 00:00:00,1.082415,1.087485,1.081925,1.084645,1
2014.01.10 00:00:00,1.084625,1.09467,1.0837849999999998,1.0893150000000003,1
2014.01.12 00:00:00,1.089365,1.090955,1.089365,1.090625,1
2014.01.13 00:00:00,1.090635,1.09297,1.08426,1.088255,1
2014.01.14 00:00:00,1.0882450000000001,1.0959299999999998,1.0879,1.094905,1
2014.01.15 00:00:00,1.094885,1.0991549999999999,1.09202,1.094935,1
2014.01.16 00:00:00,1.094925,1.096325,1.090525,1.093365,1
2014.01.17 00:00:00,1.093365,1.0984,1.0926150000000001,1.0962100000000001,1
2014.01.19 00:00:00,1.096645,1.097,1.09627,1.096665,1
2014.01.20 00:00:00,1.096655,1.097225,1.092945,1.095515,1
2014.01.21 00:00:00,1.095505,1.101915,1.09474,1.097105,1
2014.01.22 00:00:00,1.097135,1.110485,1.09534,1.110395,1
2014.01.23 00:00:00,1.110385,1.11737,1.109235,1.1113549999999999,1
2014.01.24 00:00:00,1.111365,1.1138,1.105225,1.10884,1
2014.01.26 00:00:00,1.106965,1.107185,1.10618,1.106285,1
2014.01.27 00:00:00,1.106275,1.111965,1.103145,1.111615,1
2014.01.28 00:00:00,1.111595,1.11772,1.10782,1.114585,1
2014.01.29 00:00:00,1.114595,1.1187200000000002,1.110255,1.118285,1
2014.01.30 00:00:00,1.118295,1.1199,1.115065,1.115805,1
2014.01.31 00:00:00,1.115795,1.12244,1.1088200000000001,1.11266,1
2014.02.02 00:00:00,1.11267,1.1130950000000002,1.1107799999999999,1.1124450000000001,1
2014.02.03 00:00:00,1.112455,1.1133899999999999,1.104095,1.110935,1
2014.02.04 00:00:00,1.1109149999999999,1.11236,1.104845,1.108495,1
2014.02.05 00:00:00,1.108515,1.112155,1.1037150000000002,1.1079350000000001,1
2014.02.06 00:00:00,1.107955,1.112275,1.105045,1.1070149999999999,1
2014.02.07 00:00:00,1.107005,1.107955,1.096755,1.103215,1
2014.02.09 00:00:00,1.10325,1.10425,1.103065,1.103885,1
2014.02.10 00:00:00,1.103905,1.10627,1.101825,1.105855,1
2014.02.11 00:00:00,1.105845,1.1090650000000002,1.10029,1.101245,1
2014.02.12 00:00:00,1.101235,1.10253,1.09761,1.099675,1
2014.02.13 00:00:00,1.099705,1.102645,1.09545,1.097885,1
2014.02.14 00:00:00,1.097895,1.099025,1.0940299999999998,1.0978350000000001,1
2014.02.16 00:00:00,1.099305,1.099305,1.097305,1.097425,1
2014.02.17 00:00:00,1.097415,1.098335,1.0952549999999999,1.095695,1
2014.02.18 00:00:00,1.095705,1.09769,1.0940150000000002,1.095325,1
2014.02.19 00:00:00,1.095335,1.108665,1.091015,1.107405,1
2014.02.20 00:00:00,1.107415,1.1113,1.10605,1.110335,1
2014.02.21 00:00:00,1.1103450000000001,1.1195549999999999,1.11028,1.11103,1
2014.02.23 00:00:00,1.1104049999999999,1.111605,1.1102450000000001,1.1113549999999999,1
2014.02.24 00:00:00,1.111365,1.114325,1.10546,1.106015,1
2014.02.25 00:00:00,1.106005,1.1096400000000002,1.1054400000000002,1.108555,1
2014.02.26 00:00:00,1.108565,1.11448,1.10731,1.113765,1
2014.02.27 00:00:00,1.1137549999999998,1.116005,1.11176,1.1123049999999999,1
2014.02.28 00:00:00,1.112315,1.114695,1.1040450000000002,1.1062599999999998,1
2014.03.02 00:00:00,1.107815,1.10829,1.106265,1.106425,1
2014.03.03 00:00:00,1.106385,1.111035,1.103875,1.108105,1
2014.03.04 00:00:00,1.108115,1.1117849999999998,1.1062049999999999,1.108835,1
2014.03.05 00:00:00,1.108835,1.10998,1.1025200000000002,1.103025,1
2014.03.06 00:00:00,1.103045,1.104665,1.09552,1.098755,1
2014.03.07 00:00:00,1.098765,1.1101150000000002,1.097885,1.10876,1
2014.03.09 00:00:00,1.109325,1.109435,1.1087099999999999,1.1089149999999999,1
2014.03.10 00:00:00,1.108905,1.1131,1.1088650000000002,1.111645,1
2014.03.11 00:00:00,1.111665,1.11312,1.1071600000000001,1.1109950000000002,1
2014.03.12 00:00:00,1.111005,1.1154,1.109055,1.1118649999999999,1
2014.03.13 00:00:00,1.1118649999999999,1.11222,1.104315,1.107895,1
2014.03.14 00:00:00,1.107875,1.1111,1.107305,1.110555,1
2014.03.16 00:00:00,1.11022,1.1108049999999998,1.108725,1.109645,1
2014.03.17 00:00:00,1.109675,1.110455,1.1045049999999998,1.1059450000000002,1
2014.03.18 00:00:00,1.1059649999999999,1.114655,1.102555,1.1128049999999998,1
2014.03.19 00:00:00,1.1128149999999999,1.12717,1.112215,1.124375,1
2014.03.20 00:00:00,1.124385,1.127865,1.12341,1.124205,1
2014.03.21 00:00:00,1.124175,1.126285,1.117405,1.12201,1
2014.03.23 00:00:00,1.120885,1.123,1.1208799999999999,1.122655,1
2014.03.24 00:00:00,1.1226450000000001,1.124675,1.1183299999999998,1.119785,1
2014.03.25 00:00:00,1.119775,1.12107,1.11552,1.1166049999999998,1
2014.03.26 00:00:00,1.116615,1.116945,1.10808,1.109925,1
2014.03.27 00:00:00,1.1099350000000001,1.110455,1.10138,1.1030950000000002,1
2014.03.28 00:00:00,1.103105,1.10778,1.100075,1.106125,1
2014.03.30 00:00:00,1.106195,1.10664,1.1052,1.1053950000000001,1
2014.03.31 00:00:00,1.105385,1.106745,1.1002450000000001,1.105305,1
2014.04.01 00:00:00,1.1052950000000001,1.1070099999999998,1.1012549999999999,1.1029149999999999,1
2014.04.02 00:00:00,1.102925,1.104775,1.1004450000000001,1.102855,1
2014.04.03 00:00:00,1.102865,1.10457,1.100615,1.103875,1
2014.04.04 00:00:00,1.103875,1.104095,1.095695,1.098155,1
2014.04.06 00:00:00,1.097985,1.098435,1.0979,1.098235,1
2014.04.07 00:00:00,1.098225,1.100965,1.09618,1.097485,1
2014.04.08 00:00:00,1.097495,1.09781,1.0912549999999999,1.092755,1
2014.04.09 00:00:00,1.092775,1.09426,1.08582,1.088415,1
2014.04.10 00:00:00,1.088395,1.093705,1.086775,1.093165,1
2014.04.11 00:00:00,1.0931549999999999,1.098495,1.0918299999999999,1.098055,1
2014.04.13 00:00:00,1.097895,1.098075,1.097045,1.097105,1
2014.04.14 00:00:00,1.097125,1.099305,1.094255,1.096365,1
2014.04.15 00:00:00,1.0963450000000001,1.101365,1.096215,1.098065,1
2014.04.16 00:00:00,1.0980450000000002,1.10341,1.095955,1.101245,1
2014.04.17 00:00:00,1.101225,1.101955,1.0983399999999999,1.1010950000000002,1
2014.04.18 00:00:00,1.101085,1.1028850000000001,1.0998299999999999,1.10249,1
2014.04.20 01:00:00,1.102255,1.102765,1.10199,1.102165,1
2014.04.21 01:00:00,1.102175,1.103115,1.100825,1.102015,1
2014.04.22 01:00:00,1.102015,1.1042450000000001,1.100055,1.102825,1
2014.04.23 01:00:00,1.1028149999999999,1.1053600000000001,1.1017649999999999,1.1031950000000001,1
2014.04.24 01:00:00,1.103205,1.10389,1.10154,1.102255,1
2014.04.25 01:00:00,1.1022450000000001,1.104745,1.101415,1.103955,1
2014.04.27 01:00:00,1.1038,1.10418,1.1031799999999998,1.103595,1
2014.04.28 01:00:00,1.103585,1.104,1.10174,1.102525,1
2014.04.29 01:00:00,1.102545,1.102615,1.09433,1.095385,1
2014.04.30 01:00:00,1.0953549999999999,1.0979849999999998,1.09427,1.096655,1
2014.05.01 01:00:00,1.096645,1.09959,1.0952549999999999,1.096495,1
2014.05.02 01:00:00,1.096485,1.100755,1.093575,1.097175,1
2014.05.04 01:00:00,1.0983599999999998,1.09849,1.097635,1.0977350000000001,1
2014.05.05 01:00:00,1.097755,1.098925,1.0949,1.0958649999999999,1
2014.05.06 01:00:00,1.095875,1.0961100000000001,1.0874150000000002,1.089075,1
2014.05.07 01:00:00,1.089065,1.0907950000000002,1.08759,1.089855,1
2014.05.08 01:00:00,1.0898450000000002,1.090415,1.0814150000000002,1.083165,1
2014.05.09 01:00:00,1.083175,1.091625,1.081685,1.089775,1
2014.05.11 01:00:00,1.090065,1.090165,1.0895299999999999,1.089985,1
2014.05.12 01:00:00,1.089995,1.09046,1.0874549999999998,1.089935,1
2014.05.13 01:00:00,1.089925,1.092655,1.08871,1.090565,1
2014.05.14 01:00:00,1.090575,1.0922049999999999,1.08697,1.088925,1
2014.05.15 01:00:00,1.0889149999999999,1.08915,1.0851899999999999,1.087715,1
2014.05.16 01:00:00,1.087705,1.0888849999999999,1.085605,1.086165,1
2014.05.18 00:00:00,1.10263,1.10263,1.085815,1.086595,1
2014.05.19 00:00:00,1.086565,1.087625,1.085025,1.087245,1
2014.05.20 00:00:00,1.087265,1.091705,1.08718,1.0909149999999999,1
2014.05.21 00:00:00,1.090925,1.094195,1.0893549999999999,1.0913549999999999,1
2014.05.22 00:00:00,1.091365,1.0931799999999998,1.0884200000000002,1.0892549999999999,1
2014.05.23 00:00:00,1.089265,1.090925,1.08602,1.086115,1
2014.05.25 00:00:00,1.086065,1.087335,1.086065,1.087075,1
2014.05.26 00:00:00,1.087065,1.087285,1.085325,1.085755,1
2014.05.27 00:00:00,1.0857649999999999,1.08751,1.08358,1.0857450000000002,1
2014.05.28 00:00:00,1.085705,1.08867,1.084365,1.0871950000000001,1
2014.05.29 00:00:00,1.087205,1.0878299999999999,1.082565,1.083855,1
2014.05.30 00:00:00,1.083905,1.087205,1.0822450000000001,1.084535,1
2014.06.01 00:00:00,1.084495,1.084675,1.0841049999999999,1.084475,1
2014.06.02 00:00:00,1.084465,1.09117,1.08428,1.089915,1
2014.06.03 00:00:00,1.089895,1.09222,1.08907,1.091045,1
2014.06.04 00:00:00,1.0910549999999999,1.0955700000000002,1.091045,1.094425,1
2014.06.05 00:00:00,1.0945,1.0960599999999998,1.09166,1.092475,1
2014.06.06 00:00:00,1.092485,1.0948149999999999,1.090885,1.093285,1
2014.06.08 00:00:00,1.0932549999999999,1.0932849999999998,1.0923399999999999,1.093165,1
2014.06.09 00:00:00,1.0931549999999999,1.094095,1.090075,1.0906850000000001,1
2014.06.10 00:00:00,1.090695,1.09216,1.089105,1.090355,1
2014.06.11 00:00:00,1.0903450000000001,1.09051,1.0861349999999999,1.086845,1
2014.06.12 00:00:00,1.086855,1.0869849999999999,1.08418,1.0855350000000001,1
2014.06.13 00:00:00,1.085525,1.087085,1.08477,1.085565,1
2014.06.15 00:00:00,1.08565,1.085895,1.085315,1.085885,1
2014.06.16 00:00:00,1.085875,1.088225,1.083565,1.084675,1
2014.06.17 00:00:00,1.084665,1.0875299999999999,1.084595,1.0862049999999999,1
2014.06.18 00:00:00,1.086215,1.0893899999999999,1.08352,1.083855,1
2014.06.19 00:00:00,1.083875,1.084085,1.081005,1.082085,1
2014.06.20 00:00:00,1.082095,1.08264,1.07518,1.075855,1
2014.06.22 00:00:00,1.07608,1.076255,1.075325,1.075625,1
2014.06.23 00:00:00,1.075645,1.075705,1.071695,1.073125,1
2014.06.24 00:00:00,1.073115,1.074595,1.071595,1.074465,1
2014.06.25 00:00:00,1.074475,1.075225,1.07175,1.072025,1
2014.06.26 00:00:00,1.072035,1.072515,1.0683200000000002,1.0691549999999999,1
2014.06.27 00:00:00,1.069165,1.06968,1.06598,1.066435,1
2014.06.29 00:00:00,1.0664049999999998,1.06701,1.066175,1.066535,1
2014.06.30 00:00:00,1.066525,1.0697,1.064705,1.0671549999999999,1
2014.07.01 00:00:00,1.067145,1.0678349999999999,1.062905,1.063375,1
2014.07.02 00:00:00,1.063385,1.0671,1.0626650000000002,1.0666950000000002,1
2014.07.03 00:00:00,1.066705,1.068065,1.06205,1.063995,1
2014.07.04 00:00:00,1.063985,1.06595,1.06303,1.06529,1
2014.07.06 00:00:00,1.06529,1.065605,1.064745,1.065265,1
2014.07.07 00:00:00,1.065285,1.06847,1.063125,1.068345,1
2014.07.08 00:00:00,1.068355,1.06946,1.0662,1.067555,1
2014.07.09 00:00:00,1.067545,1.068425,1.0641049999999999,1.065275,1
2014.07.10 00:00:00,1.065285,1.0676299999999999,1.06446,1.065125,1
2014.07.11 00:00:00,1.065135,1.0737,1.0630600000000001,1.073445,1
2014.07.13 00:00:00,1.073235,1.073985,1.072705,1.072875,1
2014.07.14 00:00:00,1.072885,1.07474,1.071015,1.0713549999999998,1
2014.07.15 00:00:00,1.071345,1.0769799999999998,1.071335,1.075595,1
2014.07.16 00:00:00,1.075585,1.079445,1.072345,1.074055,1
2014.07.17 00:00:00,1.074065,1.07664,1.072825,1.076185,1
2014.07.18 00:00:00,1.0762049999999999,1.07667,1.070845,1.073335,1
2014.07.20 00:00:00,1.0735700000000001,1.074,1.073085,1.073975,1
2014.07.21 00:00:00,1.073995,1.075245,1.072605,1.073895,1
2014.07.22 00:00:00,1.0739049999999999,1.0759849999999997,1.0730600000000001,1.074055,1
2014.07.23 00:00:00,1.0740450000000001,1.074615,1.07102,1.073045,1
2014.07.24 00:00:00,1.073025,1.07522,1.071805,1.074475,1
2014.07.25 00:00:00,1.074465,1.0821450000000001,1.07382,1.081485,1
2014.07.27 00:00:00,1.08159,1.0820450000000001,1.081045,1.081085,1
2014.07.28 00:00:00,1.081115,1.08187,1.07969,1.080075,1
2014.07.29 00:00:00,1.080065,1.08663,1.079755,1.085065,1
2014.07.30 00:00:00,1.085075,1.091705,1.085005,1.090435,1
2014.07.31 00:00:00,1.090445,1.09299,1.087675,1.090745,1
2014.08.01 00:00:00,1.090725,1.0944150000000001,1.08847,1.091615,1
2014.08.03 00:00:00,1.0919299999999998,1.092575,1.09168,1.092375,1
2014.08.04 00:00:00,1.092395,1.093405,1.0905200000000002,1.0907850000000001,1
2014.08.05 00:00:00,1.0907950000000002,1.0977,1.0904200000000002,1.096195,1
2014.08.06 00:00:00,1.0962049999999999,1.098625,1.09123,1.091805,1
2014.08.07 00:00:00,1.091825,1.0938450000000002,1.09035,1.093185,1
2014.08.08 00:00:00,1.093175,1.0984049999999999,1.09097,1.097265,1
2014.08.10 00:00:00,1.097055,1.097315,1.096865,1.096975,1
2014.08.11 00:00:00,1.096985,1.097755,1.0918649999999999,1.092595,1
2014.08.12 00:00:00,1.092575,1.09533,1.0914,1.092705,1
2014.08.13 00:00:00,1.0926850000000001,1.09407,1.0906349999999998,1.0912950000000001,1
2014.08.14 00:00:00,1.091285,1.092155,1.0887,1.090565,1
2014.08.15 00:00:00,1.090555,1.09191,1.0860299999999998,1.0897649999999999,1
2014.08.17 00:00:00,1.08903,1.089505,1.08854,1.089475,1
2014.08.18 00:00:00,1.089485,1.089965,1.0875299999999999,1.089005,1
2014.08.19 00:00:00,1.089015,1.0949799999999998,1.088875,1.0939450000000002,1
2014.08.20 00:00:00,1.093955,1.097415,1.0931899999999999,1.096645,1
2014.08.21 00:00:00,1.096665,1.09869,1.093965,1.094295,1
2014.08.22 00:00:00,1.0943049999999999,1.0981450000000001,1.09279,1.0943599999999998,1
2014.08.24 00:00:00,1.096375,1.09697,1.0959,1.0968149999999999,1
2014.08.25 00:00:00,1.096805,1.09923,1.0943,1.099115,1
2014.08.26 00:00:00,1.099105,1.099795,1.0941100000000001,1.095325,1
2014.08.27 00:00:00,1.095315,1.0955150000000002,1.08285,1.0866850000000001,1
2014.08.28 00:00:00,1.086695,1.086885,1.08365,1.085925,1
2014.08.29 00:00:00,1.085935,1.087935,1.081085,1.087695,1
2014.08.31 00:00:00,1.08775,1.0878299999999999,1.087075,1.087265,1
2014.09.01 00:00:00,1.0872549999999999,1.0878450000000002,1.085625,1.087265,1
2014.09.02 00:00:00,1.0872549999999999,1.0935700000000002,1.086705,1.092745,1
2014.09.03 00:00:00,1.092755,1.094295,1.0871,1.088845,1
2014.09.04 00:00:00,1.088835,1.0909849999999999,1.0821100000000001,1.088195,1
2014.09.05 00:00:00,1.088185,1.0903,1.08402,1.0880450000000002,1
2014.09.07 00:00:00,1.08857,1.088825,1.0877299999999999,1.088655,1
2014.09.08 00:00:00,1.088645,1.098325,1.0884,1.097815,1
2014.09.09 00:00:00,1.097805,1.10321,1.09641,1.097955,1
2014.09.10 00:00:00,1.0979649999999999,1.101445,1.09338,1.0944450000000001,1
2014.09.11 00:00:00,1.094435,1.1059350000000001,1.093855,1.103645,1
2014.09.12 00:00:00,1.1036350000000001,1.1098299999999999,1.103065,1.1092950000000001,1
2014.09.14 00:00:00,1.10906,1.10924,1.108355,1.109175,1
2014.09.15 00:00:00,1.109165,1.1099,1.10353,1.105205,1
2014.09.16 00:00:00,1.105215,1.10721,1.096595,1.098055,1
2014.09.17 00:00:00,1.098065,1.10237,1.092665,1.102335,1
2014.09.18 00:00:00,1.102325,1.1023450000000001,1.0928799999999999,1.0943450000000001,1
2014.09.19 00:00:00,1.094355,1.098035,1.0886850000000001,1.096285,1
2014.09.21 00:00:00,1.096385,1.097035,1.09533,1.0953549999999999,1
2014.09.22 00:00:00,1.095345,1.104475,1.092645,1.104025,1
2014.09.23 00:00:00,1.1040450000000002,1.10839,1.098625,1.107595,1
2014.09.24 00:00:00,1.107605,1.1122349999999999,1.105325,1.1068049999999998,1
2014.09.25 00:00:00,1.1068149999999999,1.1127799999999999,1.106385,1.110675,1
2014.09.26 00:00:00,1.1106850000000001,1.116915,1.10923,1.115375,1
2014.09.28 00:00:00,1.1153549999999999,1.11643,1.1152099999999998,1.116335,1
2014.09.29 00:00:00,1.116315,1.117865,1.1131349999999998,1.115945,1
2014.09.30 00:00:00,1.1159350000000001,1.121945,1.1134899999999999,1.119885,1
2014.10.01 00:00:00,1.119895,1.122355,1.11604,1.116335,1
2014.10.02 00:00:00,1.116325,1.11781,1.1071600000000001,1.115775,1
2014.10.03 00:00:00,1.115765,1.127045,1.11569,1.124365,1
2014.10.05 00:00:00,1.124285,1.126565,1.124275,1.126465,1
2014.10.06 00:00:00,1.126355,1.12642,1.11116,1.114085,1
2014.10.07 00:00:00,1.114095,1.11963,1.113145,1.1160450000000002,1
2014.10.08 00:00:00,1.1160649999999999,1.12105,1.1093549999999999,1.110945,1
2014.10.09 00:00:00,1.110935,1.119165,1.10818,1.1185450000000001,1
2014.10.10 00:00:00,1.118525,1.122265,1.115565,1.1199350000000001,1
2014.10.12 00:00:00,1.117615,1.120655,1.117385,1.119545,1
2014.10.13 00:00:00,1.1195549999999999,1.1219849999999998,1.11821,1.119505,1
2014.10.14 00:00:00,1.1194950000000001,1.1313799999999998,1.119225,1.130255,1
2014.10.15 00:00:00,1.130235,1.13857,1.12265,1.126575,1
2014.10.16 00:00:00,1.126585,1.13618,1.122665,1.126025,1
2014.10.17 00:00:00,1.126005,1.128395,1.12107,1.127635,1
2014.10.19 00:00:00,1.1289,1.12937,1.1278150000000002,1.1291149999999999,1
2014.10.20 00:00:00,1.1291149999999999,1.129165,1.12513,1.128775,1
2014.10.21 00:00:00,1.128795,1.1296700000000002,1.1203,1.122825,1
2014.10.22 00:00:00,1.122865,1.129305,1.1184,1.123785,1
2014.10.23 00:00:00,1.123805,1.1264299999999998,1.120745,1.122465,1
2014.10.24 00:00:00,1.122485,1.124335,1.11947,1.1233849999999999,1
2014.10.26 01:00:00,1.1229149999999999,1.124175,1.1229149999999999,1.1238350000000001,1
2014.10.27 00:00:00,1.123845,1.12555,1.1212650000000002,1.1249149999999999,1
2014.10.28 00:00:00,1.124925,1.125175,1.1165450000000001,1.1170149999999999,1
2014.10.29 00:00:00,1.1169850000000001,1.122495,1.112215,1.119205,1
2014.10.30 00:00:00,1.1191950000000002,1.122315,1.11653,1.119615,1
2014.10.31 00:00:00,1.119625,1.13329,1.11856,1.126635,1
2014.11.02 00:00:00,1.128855,1.129055,1.12761,1.128835,1
2014.11.03 00:00:00,1.128825,1.1377549999999998,1.12634,1.136015,1
2014.11.04 00:00:00,1.136005,1.14276,1.134,1.139305,1
2014.11.05 00:00:00,1.1392950000000002,1.1467,1.13711,1.139565,1
2014.11.06 00:00:00,1.1395549999999999,1.14438,1.137905,1.142675,1
2014.11.07 00:00:00,1.142685,1.144885,1.131235,1.132895,1
2014.11.09 00:00:00,1.132515,1.133565,1.13151,1.132945,1
2014.11.10 00:00:00,1.132935,1.138495,1.13002,1.137165,1
2014.11.11 00:00:00,1.137175,1.140205,1.131775,1.133575,1
2014.11.12 00:00:00,1.133565,1.13594,1.1281450000000002,1.132295,1
2014.11.13 00:00:00,1.132305,1.139225,1.12989,1.1382649999999999,1
2014.11.14 00:00:00,1.138275,1.139355,1.1264450000000001,1.1287049999999998,1
2014.11.16 00:00:00,1.128725,1.12953,1.128,1.128975,1
2014.11.17 00:00:00,1.1289850000000001,1.132835,1.126855,1.129675,1
2014.11.18 00:00:00,1.129685,1.132395,1.126025,1.132125,1
2014.11.19 00:00:00,1.132115,1.1359549999999998,1.131065,1.1350149999999999,1
2014.11.20 00:00:00,1.135035,1.136975,1.12929,1.131025,1
2014.11.21 00:00:00,1.131035,1.1326450000000001,1.119185,1.12345,1
2014.11.23 00:00:00,1.124325,1.124325,1.12305,1.123225,1
2014.11.24 00:00:00,1.123235,1.131275,1.122475,1.128955,1
2014.11.25 00:00:00,1.128965,1.1316899999999999,1.12323,1.1249850000000001,1
2014.11.26 00:00:00,1.124975,1.12976,1.1228200000000002,1.125465,1
2014.11.27 00:00:00,1.1254549999999999,1.135515,1.123575,1.133945,1
2014.11.28 00:00:00,1.1339549999999998,1.14445,1.13352,1.1415600000000001,1
2014.11.30 00:00:00,1.142025,1.1457,1.141765,1.145365,1
2014.12.01 00:00:00,1.145355,1.145935,1.131375,1.1321649999999999,1
2014.12.02 00:00:00,1.132175,1.142485,1.13189,1.140295,1
2014.12.03 00:00:00,1.140285,1.141835,1.13469,1.136525,1
2014.12.04 00:00:00,1.136535,1.13973,1.134045,1.138795,1
2014.12.05 00:00:00,1.1388049999999998,1.147625,1.13845,1.143575,1
2014.12.07 00:00:00,1.1433200000000001,1.14488,1.143105,1.144615,1
2014.12.08 00:00:00,1.144625,1.148675,1.142675,1.148225,1
2014.12.09 00:00:00,1.1481700000000001,1.15015,1.13971,1.144175,1
2014.12.10 00:00:00,1.144185,1.150255,1.143605,1.146675,1
2014.12.11 00:00:00,1.146685,1.154995,1.1448349999999998,1.153095,1
2014.12.12 00:00:00,1.1530850000000001,1.159145,1.15161,1.158005,1
2014.12.14 00:00:00,1.159445,1.15979,1.1562700000000001,1.156495,1
2014.12.15 00:00:00,1.156505,1.16739,1.1548650000000003,1.165625,1
2014.12.16 00:00:00,1.165645,1.166505,1.160715,1.163355,1
2014.12.17 00:00:00,1.163365,1.167145,1.156085,1.1636950000000001,1
2014.12.18 00:00:00,1.163685,1.1646100000000001,1.15693,1.158505,1
2014.12.19 00:00:00,1.158525,1.1634200000000001,1.1567450000000001,1.1601700000000001,1
2014.12.21 00:00:00,1.15996,1.16161,1.1597950000000001,1.1611049999999998,1
2014.12.22 00:00:00,1.1610599999999998,1.1646450000000002,1.157825,1.164315,1
2014.12.23 00:00:00,1.164325,1.1667049999999999,1.15991,1.161915,1
2014.12.24 00:00:00,1.161935,1.1641700000000001,1.158995,1.162555,1
2014.12.25 00:00:00,1.1628049999999999,1.163115,1.1608450000000001,1.162185,1
2014.12.26 00:00:00,1.162205,1.163095,1.16036,1.16285,1
2014.12.28 00:00:00,1.1621,1.16334,1.161445,1.163295,1
2014.12.29 00:00:00,1.163305,1.16485,1.160515,1.164355,1
2014.12.30 00:00:00,1.164345,1.165155,1.1596849999999999,1.160515,1
2014.12.31 00:00:00,1.160525,1.162955,1.156505,1.161865,1
2015.01.01 00:00:00,1.1615799999999998,1.16246,1.15985,1.161685,1
2015.01.02 00:00:00,1.161715,1.178635,1.1616950000000001,1.178455,1
2015.01.04 00:00:00,1.177765,1.1843700000000001,1.177215,1.179405,1
2015.01.05 00:00:00,1.179395,1.1813,1.174345,1.175785,1
2015.01.06 00:00:00,1.1757950000000001,1.18452,1.173085,1.183905,1
2015.01.07 00:00:00,1.1838950000000001,1.187445,1.18129,1.181865,1
2015.01.08 00:00:00,1.1818549999999999,1.1844350000000001,1.179655,1.182825,1
