Time,Open,High,Low,Close,Volume 
2011.07.21 00:00:00,1.0769,1.0857299999999999,1.069425,1.08359,1
2011.07.22 00:00:00,1.08358,1.087485,1.082025,1.08525,1
2011.07.24 00:00:00,1.0838,1.08627,1.08256,1.0845200000000002,1
2011.07.25 00:00:00,1.08449,1.08775,1.0795649999999999,1.0845,1
2011.07.26 00:00:00,1.08449,1.09693,1.0821450000000001,1.09576,1
2011.07.27 00:00:00,1.09578,1.1080649999999999,1.093755,1.1033899999999999,1
2011.07.28 00:00:00,1.10341,1.107585,1.097615,1.09996,1
2011.07.29 00:00:00,1.0999700000000001,1.10192,1.091105,1.0995,1
2011.07.31 00:00:00,1.10141,1.103075,1.0985200000000002,1.10154,1
2011.08.01 00:00:00,1.10155,1.106565,1.09228,1.09764,1
2011.08.02 00:00:00,1.09765,1.10076,1.073275,1.07474,1
2011.08.03 00:00:00,1.0747200000000001,1.0786200000000001,1.0679100000000001,1.07599,1
2011.08.04 00:00:00,1.075915,1.0767799999999998,1.0426400000000002,1.04274,1
2011.08.05 00:00:00,1.04271,1.05273,1.0375450000000002,1.04424,1
2011.08.07 00:00:00,1.04365,1.0456,1.03765,1.03788,1
2011.08.08 00:00:00,1.03789,1.0438100000000001,1.010865,1.01301,1
2011.08.09 00:00:00,1.01295,1.041595,0.99275,1.03859,1
2011.08.10 00:00:00,1.0385799999999998,1.03859,1.01253,1.0126,1
2011.08.11 00:00:00,1.0125899999999999,1.03595,1.011125,1.03372,1
2011.08.12 00:00:00,1.0337100000000001,1.036275,1.0245849999999999,1.0355,1
2011.08.14 00:00:00,1.03601,1.03908,1.0352350000000001,1.0381799999999999,1
2011.08.15 00:00:00,1.03817,1.051395,1.03755,1.0487,1
2011.08.16 00:00:00,1.0486799999999998,1.050685,1.040615,1.04736,1
2011.08.17 00:00:00,1.04738,1.060195,1.0433350000000001,1.05369,1
2011.08.18 00:00:00,1.05369,1.0558299999999998,1.03439,1.0377,1
2011.08.19 00:00:00,1.03769,1.048145,1.031525,1.0407600000000001,1
2011.08.21 00:00:00,1.0384,1.03909,1.03631,1.0382799999999999,1
2011.08.22 00:00:00,1.03829,1.047325,1.0368099999999998,1.03967,1
2011.08.23 00:00:00,1.03969,1.053475,1.038645,1.05209,1
2011.08.24 00:00:00,1.05213,1.05235,1.0448,1.04616,1
2011.08.25 00:00:00,1.04613,1.0513350000000001,1.04179,1.044,1
2011.08.26 00:00:00,1.04393,1.05925,1.043725,1.05725,1
2011.08.28 00:00:00,1.0577299999999998,1.059115,1.0561200000000002,1.05785,1
2011.08.29 00:00:00,1.05786,1.0679299999999998,1.056155,1.0678,1
2011.08.30 00:00:00,1.06782,1.0720900000000002,1.0621200000000002,1.06742,1
2011.08.31 00:00:00,1.06741,1.07208,1.065185,1.06877,1
2011.09.01 00:00:00,1.0687799999999998,1.0765049999999998,1.0661100000000001,1.0722399999999999,1
2011.09.02 00:00:00,1.07226,1.0734,1.06265,1.064535,1
2011.09.04 00:00:00,1.06098,1.06237,1.059305,1.06091,1
2011.09.05 00:00:00,1.0609,1.06108,1.050975,1.05134,1
2011.09.06 00:00:00,1.0513299999999999,1.06272,1.048235,1.04913,1
2011.09.07 00:00:00,1.04911,1.066175,1.04908,1.0648799999999998,1
2011.09.08 00:00:00,1.06489,1.0660900000000002,1.0566149999999999,1.06059,1
2011.09.09 00:00:00,1.06063,1.06355,1.042155,1.04721,1
2011.09.11 00:00:00,1.044,1.04515,1.040805,1.0439,1
2011.09.12 00:00:00,1.0439100000000001,1.04414,1.02562,1.0349,1
2011.09.13 00:00:00,1.0349700000000002,1.037585,1.026305,1.0318100000000001,1
2011.09.14 00:00:00,1.03179,1.037145,1.017775,1.02752,1
2011.09.15 00:00:00,1.02754,1.0346950000000001,1.01826,1.0324200000000001,1
2011.09.16 00:00:00,1.03243,1.039875,1.029475,1.03609,1
2011.09.18 00:00:00,1.03065,1.03169,1.0285799999999998,1.03078,1
2011.09.19 00:00:00,1.03081,1.03145,1.0148700000000002,1.01494,1
2011.09.20 00:00:00,1.0149299999999999,1.03128,1.014885,1.0250299999999999,1
2011.09.21 00:00:00,1.0250299999999999,1.029245,1.0034399999999999,1.0061200000000001,1
2011.09.22 00:00:00,1.00611,1.00729,0.96915,0.97641,1
2011.09.23 00:00:00,0.9764,0.9866849999999998,0.9668899999999999,0.97803,1
2011.09.25 00:00:00,0.9812,0.98355,0.9761799999999999,0.9825200000000001,1
2011.09.26 00:00:00,0.9825299999999999,0.9848899999999999,0.9622200000000001,0.9819899999999999,1
2011.09.27 00:00:00,0.98195,0.9985850000000001,0.97765,0.9903799999999999,1
2011.09.28 00:00:00,0.99039,0.995555,0.97351,0.9746,1
2011.09.29 00:00:00,0.9746,0.9878900000000002,0.970175,0.9762799999999999,1
2011.09.30 00:00:00,0.97629,0.98096,0.9661049999999999,0.9661299999999999,1
2011.10.02 00:00:00,0.96685,0.9679049999999999,0.96565,0.96759,1
2011.10.03 00:00:00,0.9676299999999999,0.9700850000000001,0.95096,0.9522799999999999,1
2011.10.04 00:00:00,0.9522799999999999,0.95967,0.9387700000000001,0.95562,1
2011.10.05 00:00:00,0.9556399999999999,0.9668450000000001,0.948815,0.9638399999999999,1
2011.10.06 00:00:00,0.9638700000000001,0.97677,0.962195,0.9740700000000001,1
2011.10.07 00:00:00,0.97409,0.9879549999999999,0.97295,0.977,1
2011.10.09 00:00:00,0.9737,0.977925,0.9736950000000001,0.9766100000000001,1
2011.10.10 00:00:00,0.97662,1.001515,0.9753299999999999,0.99855,1
2011.10.11 00:00:00,0.99856,1.000415,0.9905900000000002,0.99554,1
2011.10.12 00:00:00,0.99555,1.02066,0.9865599999999999,1.01581,1
2011.10.13 00:00:00,1.01579,1.02324,1.0102200000000001,1.01516,1
2011.10.14 00:00:00,1.0151700000000001,1.0346650000000002,1.014465,1.034025,1
2011.10.16 00:00:00,1.03301,1.0339049999999999,1.03176,1.03376,1
2011.10.17 00:00:00,1.03413,1.0372,1.01488,1.01706,1
2011.10.18 00:00:00,1.01701,1.03271,1.011815,1.0251700000000001,1
2011.10.19 00:00:00,1.02516,1.035375,1.0204950000000002,1.0236399999999999,1
2011.10.20 00:00:00,1.0236299999999998,1.0297399999999999,1.01474,1.02292,1
2011.10.21 00:00:00,1.02291,1.03786,1.02034,1.03766,1
2011.10.23 00:00:00,1.0375,1.0375,1.031525,1.03183,1
2011.10.24 00:00:00,1.0318100000000001,1.05008,1.0316100000000001,1.04634,1
2011.10.25 00:00:00,1.04646,1.0497,1.03983,1.04277,1
2011.10.26 00:00:00,1.0427899999999999,1.043655,1.03219,1.03962,1
2011.10.27 00:00:00,1.03964,1.07532,1.038835,1.06949,1
2011.10.28 00:00:00,1.0695,1.0732,1.06556,1.07006,1
2011.10.30 00:00:00,1.0701,1.0717450000000002,1.066555,1.06691,1
2011.10.31 00:00:00,1.06692,1.06977,1.0506950000000002,1.05433,1
2011.11.01 00:00:00,1.05429,1.0567,1.02726,1.0306600000000001,1
2011.11.02 00:00:00,1.03057,1.0427950000000001,1.02455,1.0252700000000001,1
2011.11.03 00:00:00,1.02524,1.04465,1.0203,1.04172,1
2011.11.04 00:00:00,1.04168,1.04395,1.0315599999999998,1.0373,1
2011.11.06 00:00:00,1.03825,1.0426799999999998,1.038155,1.03986,1
2011.11.07 00:00:00,1.03987,1.041095,1.0276049999999999,1.03614,1
2011.11.08 00:00:00,1.03615,1.040445,1.028215,1.0377299999999998,1
2011.11.09 00:00:00,1.03772,1.039825,1.011855,1.01371,1
2011.11.10 00:00:00,1.0137,1.02091,1.00525,1.01521,1
2011.11.11 00:00:00,1.01522,1.03043,1.010545,1.02747,1
2011.11.13 00:00:00,1.0323900000000001,1.035045,1.030875,1.0331,1
2011.11.14 00:00:00,1.03311,1.03358,1.0161200000000001,1.02044,1
2011.11.15 00:00:00,1.0204600000000001,1.0226950000000001,1.01132,1.0142,1
2011.11.16 00:00:00,1.0142200000000001,1.01845,1.003435,1.00508,1
2011.11.17 00:00:00,1.0050700000000001,1.01178,0.997395,0.99826,1
2011.11.18 00:00:00,0.99824,1.010735,0.996445,1.000885,1
2011.11.20 00:00:00,0.9979299999999999,1.001395,0.99659,0.99961,1
2011.11.21 00:00:00,0.99964,0.9997149999999999,0.9808950000000001,0.98514,1
2011.11.22 00:00:00,0.985225,0.9899450000000001,0.9813299999999999,0.98485,1
2011.11.23 00:00:00,0.9848399999999999,0.98567,0.966355,0.96978,1
2011.11.24 00:00:00,0.9697600000000001,0.978605,0.96962,0.97035,1
2011.11.25 00:00:00,0.97036,0.9773650000000002,0.96672,0.9711,1
2011.11.27 00:00:00,0.98216,0.98546,0.9790400000000001,0.9829700000000001,1
2011.11.28 00:00:00,0.9829600000000001,0.9976150000000001,0.9803099999999999,0.9908,1
2011.11.29 00:00:00,0.9908,1.007775,0.9863150000000002,1.0016399999999999,1
2011.11.30 00:00:00,1.00165,1.03321,0.994315,1.02526,1
2011.12.01 00:00:00,1.02524,1.026615,1.0150700000000001,1.0220799999999999,1
2011.12.02 00:00:00,1.0220799999999999,1.03246,1.01966,1.02154,1
2011.12.04 00:00:00,1.02681,1.0271350000000001,1.0221,1.02378,1
2011.12.05 00:00:00,1.0238,1.030485,1.02024,1.0256,1
2011.12.06 00:00:00,1.02559,1.02681,1.0156150000000002,1.02481,1
2011.12.07 00:00:00,1.0248,1.030475,1.02336,1.02766,1
2011.12.08 00:00:00,1.02765,1.0380049999999998,1.014575,1.01777,1
2011.12.09 00:00:00,1.01775,1.022505,1.004825,1.021595,1
2011.12.11 00:00:00,1.02024,1.021595,1.01895,1.02055,1
2011.12.12 00:00:00,1.02053,1.020805,1.0034100000000001,1.00399,1
2011.12.13 00:00:00,1.0039799999999999,1.01623,0.9980100000000001,0.9986799999999999,1
2011.12.14 00:00:00,0.9986799999999999,1.004525,0.98844,0.9902200000000001,1
2011.12.15 00:00:00,0.9901700000000001,0.998935,0.9861549999999999,0.9937799999999999,1
2011.12.16 00:00:00,0.9938,1.00275,0.99356,0.99823,1
2011.12.18 00:00:00,0.99905,0.9991200000000001,0.995445,0.9961899999999999,1
2011.12.19 00:00:00,0.99618,0.9970349999999999,0.9883,0.9917,1
2011.12.20 00:00:00,0.99169,1.0095049999999999,0.99113,1.0077200000000002,1
2011.12.21 00:00:00,1.00771,1.02193,1.0051299999999999,1.0069,1
2011.12.22 00:00:00,1.00691,1.0149,1.0061099999999998,1.01336,1
2011.12.23 00:00:00,1.01337,1.0181850000000001,1.0131150000000002,1.01439,1
2011.12.25 00:00:00,1.01441,1.016325,1.013355,1.014885,1
2011.12.26 00:00:00,1.01485,1.01737,1.01468,1.0158200000000002,1
2011.12.27 00:00:00,1.01579,1.017565,1.014025,1.0146,1
2011.12.28 00:00:00,1.01462,1.0203,1.007105,1.00765,1
2011.12.29 00:00:00,1.0076399999999999,1.0146,1.0044600000000001,1.01391,1
2011.12.30 00:00:00,1.0139,1.026875,1.013755,1.02093,1
2012.01.01 00:00:00,1.01986,1.022995,1.01986,1.02254,1
2012.01.02 00:00:00,1.0225,1.02562,1.0196100000000001,1.02511,1
2012.01.03 00:00:00,1.0250700000000001,1.0386799999999998,1.02505,1.03693,1
2012.01.04 00:00:00,1.03693,1.037395,1.0304799999999998,1.0341,1
2012.01.05 00:00:00,1.03409,1.0343900000000001,1.02322,1.02512,1
2012.01.06 00:00:00,1.02511,1.02736,1.0202200000000001,1.02283,1
2012.01.08 00:00:00,1.01955,1.0215599999999998,1.01813,1.01996,1
2012.01.09 00:00:00,1.01997,1.02574,1.014545,1.02519,1
2012.01.10 00:00:00,1.02519,1.0352,1.02512,1.02977,1
2012.01.11 00:00:00,1.02976,1.032875,1.026265,1.03158,1
2012.01.12 00:00:00,1.03157,1.0378,1.028635,1.0333700000000001,1
2012.01.13 00:00:00,1.03336,1.036785,1.0232450000000002,1.03224,1
2012.01.15 00:00:00,1.029045,1.0304650000000002,1.02758,1.02801,1
2012.01.16 00:00:00,1.02799,1.03377,1.025425,1.03204,1
2012.01.17 00:00:00,1.03205,1.045,1.0319599999999998,1.0383200000000001,1
2012.01.18 00:00:00,1.03831,1.043785,1.035885,1.04162,1
2012.01.19 00:00:00,1.0416100000000001,1.04338,1.03712,1.04131,1
2012.01.20 00:00:00,1.04132,1.0489,1.038315,1.04849,1
2012.01.22 00:00:00,1.046445,1.0494400000000002,1.046125,1.04673,1
2012.01.23 00:00:00,1.04671,1.05736,1.045895,1.05275,1
2012.01.24 00:00:00,1.05273,1.053265,1.042835,1.04795,1
2012.01.25 00:00:00,1.04798,1.061995,1.0445,1.05913,1
2012.01.26 00:00:00,1.05914,1.0688,1.058925,1.0610700000000002,1
2012.01.27 00:00:00,1.0611,1.0669950000000001,1.059225,1.0658,1
2012.01.29 00:00:00,1.0644799999999999,1.06539,1.062735,1.06345,1
2012.01.30 00:00:00,1.0634700000000001,1.063715,1.05263,1.0586799999999998,1
2012.01.31 00:00:00,1.05869,1.06849,1.0577299999999998,1.0606200000000001,1
2012.02.01 00:00:00,1.06065,1.07405,1.056945,1.07166,1
2012.02.02 00:00:00,1.07162,1.07569,1.06798,1.07023,1
2012.02.03 00:00:00,1.07023,1.079425,1.06718,1.07695,1
2012.02.05 00:00:00,1.07467,1.076845,1.07365,1.07513,1
2012.02.06 00:00:00,1.07514,1.075785,1.0683349999999998,1.072,1
2012.02.07 00:00:00,1.07199,1.082285,1.07019,1.07943,1
2012.02.08 00:00:00,1.07943,1.0844799999999999,1.0768,1.07861,1
2012.02.09 00:00:00,1.0786,1.0824799999999999,1.0740049999999999,1.07673,1
2012.02.10 00:00:00,1.0767200000000001,1.0774849999999998,1.063985,1.06731,1
2012.02.12 00:00:00,1.06912,1.0725049999999998,1.0675,1.07095,1
2012.02.13 00:00:00,1.07094,1.077865,1.06865,1.0703799999999999,1
2012.02.14 00:00:00,1.07035,1.07332,1.062905,1.07,1
2012.02.15 00:00:00,1.06999,1.077675,1.066815,1.06853,1
2012.02.16 00:00:00,1.0685200000000001,1.07739,1.064575,1.07504,1
2012.02.17 00:00:00,1.07505,1.0799599999999998,1.06885,1.07064,1
2012.02.19 00:00:00,1.0787799999999999,1.08165,1.076435,1.0799,1
2012.02.20 00:00:00,1.07991,1.08015,1.07139,1.0724,1
2012.02.21 00:00:00,1.07241,1.07502,1.0645099999999998,1.06733,1
2012.02.22 00:00:00,1.06733,1.0686,1.060515,1.0633700000000001,1
2012.02.23 00:00:00,1.06336,1.07394,1.05977,1.07277,1
2012.02.24 00:00:00,1.07277,1.075525,1.06883,1.06941,1
2012.02.26 00:00:00,1.070545,1.071695,1.068535,1.06936,1
2012.02.27 00:00:00,1.06935,1.07846,1.065035,1.07582,1
2012.02.28 00:00:00,1.07581,1.07997,1.0729,1.07986,1
2012.02.29 00:00:00,1.07992,1.08566,1.0715700000000001,1.07423,1
2012.03.01 00:00:00,1.0743200000000002,1.08176,1.0725,1.08102,1
2012.03.02 00:00:00,1.081,1.08172,1.0728799999999998,1.07381,1
2012.03.04 00:00:00,1.0738299999999998,1.074395,1.072025,1.07207,1
2012.03.05 00:00:00,1.072,1.07402,1.065605,1.06746,1
2012.03.06 00:00:00,1.06745,1.06916,1.05251,1.05653,1
2012.03.07 00:00:00,1.05651,1.05939,1.050935,1.05664,1
2012.03.08 00:00:00,1.05663,1.067,1.053405,1.0644200000000001,1
2012.03.09 00:00:00,1.06446,1.066375,1.0564850000000001,1.0575700000000001,1
2012.03.11 00:00:00,1.0558299999999998,1.05758,1.05564,1.0561200000000002,1
2012.03.12 00:00:00,1.0561200000000002,1.05617,1.0473400000000002,1.05311,1
2012.03.13 00:00:00,1.0531,1.05616,1.0485099999999998,1.05403,1
2012.03.14 00:00:00,1.0540399999999999,1.0549950000000001,1.0428,1.0439100000000001,1
2012.03.15 00:00:00,1.0439100000000001,1.055495,1.042305,1.05179,1
2012.03.16 00:00:00,1.05178,1.059795,1.050935,1.05897,1
2012.03.18 00:00:00,1.059455,1.0614400000000002,1.0584,1.0601200000000002,1
2012.03.19 00:00:00,1.06011,1.0637599999999998,1.0558,1.05979,1
2012.03.20 00:00:00,1.05968,1.06257,1.0457049999999999,1.0484,1
2012.03.21 00:00:00,1.04843,1.05276,1.0421200000000002,1.04595,1
2012.03.22 00:00:00,1.04596,1.0484,1.0336450000000001,1.03997,1
2012.03.23 00:00:00,1.03998,1.0483,1.037195,1.04603,1
2012.03.25 00:00:00,1.0463,1.0492700000000001,1.0461150000000001,1.04816,1
2012.03.26 00:00:00,1.04815,1.054615,1.04265,1.05216,1
2012.03.27 00:00:00,1.0521399999999999,1.05579,1.04421,1.0444799999999999,1
2012.03.28 00:00:00,1.04445,1.045305,1.0356,1.0391299999999999,1
2012.03.29 00:00:00,1.03912,1.03975,1.030455,1.0381799999999999,1
2012.03.30 00:00:00,1.03821,1.041605,1.03321,1.03445,1
2012.04.01 00:00:00,1.0444,1.046295,1.0432649999999999,1.0442799999999999,1
2012.04.02 00:00:00,1.04425,1.0444950000000002,1.036645,1.04189,1
2012.04.03 00:00:00,1.0419,1.0465950000000002,1.030115,1.03158,1
2012.04.04 00:00:00,1.03157,1.03224,1.02436,1.02747,1
2012.04.05 00:00:00,1.02744,1.0323349999999998,1.02521,1.0297399999999999,1
2012.04.06 00:00:00,1.02975,1.033675,1.02726,1.031005,1
2012.04.08 00:00:00,1.03055,1.03078,1.0284200000000001,1.02902,1
2012.04.09 00:00:00,1.029,1.03326,1.0257150000000002,1.0302200000000001,1
2012.04.10 00:00:00,1.03023,1.035675,1.023255,1.02368,1
2012.04.11 00:00:00,1.02375,1.033295,1.022605,1.03053,1
2012.04.12 00:00:00,1.03053,1.04504,1.0303799999999999,1.04339,1
2012.04.13 00:00:00,1.0434,1.045285,1.03562,1.03728,1
2012.04.15 00:00:00,1.03772,1.038135,1.03492,1.03565,1
2012.04.16 00:00:00,1.03566,1.03796,1.03112,1.03611,1
2012.04.17 00:00:00,1.03609,1.041865,1.0304849999999999,1.04026,1
2012.04.18 00:00:00,1.04027,1.0416299999999998,1.03405,1.0352299999999999,1
2012.04.19 00:00:00,1.03524,1.039125,1.03134,1.03406,1
2012.04.20 00:00:00,1.03404,1.0383950000000002,1.03091,1.03801,1
2012.04.22 00:00:00,1.03705,1.037615,1.036665,1.03714,1
2012.04.23 00:00:00,1.03708,1.03846,1.0271700000000001,1.03215,1
2012.04.24 00:00:00,1.03216,1.033255,1.02472,1.03283,1
2012.04.25 00:00:00,1.03284,1.03762,1.030625,1.03554,1
2012.04.26 00:00:00,1.03557,1.03996,1.03506,1.03626,1
2012.04.27 00:00:00,1.03627,1.047505,1.0353450000000002,1.04719,1
2012.04.29 00:00:00,1.04615,1.04705,1.0453700000000001,1.04574,1
2012.04.30 00:00:00,1.04575,1.0461650000000002,1.0405950000000002,1.04219,1
2012.05.01 00:00:00,1.0421799999999999,1.042825,1.0304799999999998,1.03308,1
2012.05.02 00:00:00,1.0331,1.0355450000000002,1.02845,1.03172,1
2012.05.03 00:00:00,1.0317100000000001,1.03198,1.02396,1.02594,1
2012.05.04 00:00:00,1.02593,1.0278900000000002,1.016985,1.01793,1
2012.05.06 00:00:00,1.01535,1.0163,1.01151,1.0133,1
2012.05.07 00:00:00,1.01329,1.02203,1.011045,1.021,1
2012.05.08 00:00:00,1.02099,1.0217599999999998,1.008835,1.0096100000000001,1
2012.05.09 00:00:00,1.00962,1.011655,1.00211,1.00494,1
2012.05.10 00:00:00,1.0049299999999999,1.01436,1.00442,1.00652,1
2012.05.11 00:00:00,1.00652,1.008285,1.001825,1.00199,1
2012.05.13 00:00:00,1.00457,1.00466,1.00074,1.00081,1
2012.05.14 00:00:00,1.00082,1.003525,0.995675,0.99679,1
2012.05.15 00:00:00,0.9968,1.00156,0.99216,0.99356,1
2012.05.16 00:00:00,0.9935700000000001,0.99685,0.9870399999999999,0.99219,1
2012.05.17 00:00:00,0.9922,0.9964200000000001,0.98829,0.98879,1
2012.05.18 00:00:00,0.9888299999999999,0.9898600000000001,0.97949,0.98459,1
2012.05.20 00:00:00,0.9843,0.9853200000000001,0.98134,0.9815799999999999,1
2012.05.21 00:00:00,0.98157,0.9918950000000001,0.9803200000000001,0.99155,1
2012.05.22 00:00:00,0.99154,0.9935350000000001,0.9782099999999998,0.97965,1
2012.05.23 00:00:00,0.97965,0.9798600000000001,0.96898,0.9767100000000001,1
2012.05.24 00:00:00,0.9767,0.9813900000000001,0.9711799999999999,0.9767899999999999,1
2012.05.25 00:00:00,0.97669,0.9799450000000001,0.9726299999999999,0.9758,1
2012.05.27 00:00:00,0.9788,0.9827299999999999,0.97855,0.9825299999999999,1
2012.05.28 00:00:00,0.9825200000000001,0.9888950000000001,0.98129,0.9850700000000001,1
2012.05.29 00:00:00,0.98505,0.98979,0.9800399999999999,0.9827,1
2012.05.30 00:00:00,0.9826799999999999,0.9839899999999999,0.9697349999999999,0.9701200000000001,1
2012.05.31 00:00:00,0.97015,0.97708,0.9673099999999999,0.9721299999999999,1
2012.06.01 00:00:00,0.9721299999999999,0.972455,0.95816,0.9696600000000001,1
2012.06.03 00:00:00,0.96811,0.9708700000000001,0.965255,0.96619,1
2012.06.04 00:00:00,0.96616,0.9747299999999999,0.9627899999999999,0.9731799999999999,1
2012.06.05 00:00:00,0.97316,0.9804099999999999,0.9710549999999999,0.97526,1
2012.06.06 00:00:00,0.97526,0.993265,0.974685,0.9915,1
2012.06.07 00:00:00,0.99149,1.0003,0.987655,0.99041,1
2012.06.08 00:00:00,0.99045,0.9940200000000001,0.9820700000000001,0.991675,1
2012.06.10 00:00:00,0.9978799999999999,1.00089,0.9973400000000001,0.9985,1
2012.06.11 00:00:00,0.99839,0.9995099999999999,0.985065,0.98613,1
2012.06.12 00:00:00,0.98613,0.9971049999999999,0.9855950000000001,0.9968299999999999,1
2012.06.13 00:00:00,0.9968299999999999,1.00039,0.99282,0.99471,1
2012.06.14 00:00:00,0.99472,1.00335,0.9922049999999999,1.00149,1
2012.06.15 00:00:00,1.00147,1.0091649999999999,0.9994299999999999,1.00804,1
2012.06.17 00:00:00,1.0096,1.013275,1.00948,1.01065,1
2012.06.18 00:00:00,1.01064,1.01423,1.0057,1.0113299999999998,1
2012.06.19 00:00:00,1.01135,1.02015,1.01039,1.0187899999999999,1
2012.06.20 00:00:00,1.01878,1.02245,1.0133400000000001,1.01901,1
2012.06.21 00:00:00,1.0190299999999999,1.02055,1.00284,1.00463,1
2012.06.22 00:00:00,1.00464,1.007775,1.0008350000000001,1.0064899999999999,1
2012.06.24 00:00:00,1.0043,1.0054450000000001,1.0034049999999999,1.004,1
2012.06.25 00:00:00,1.0041799999999999,1.0046700000000002,0.9969,1.0006899999999999,1
2012.06.26 00:00:00,1.0007,1.008425,1.0005,1.00597,1
2012.06.27 00:00:00,1.00596,1.009005,1.00403,1.0086700000000002,1
2012.06.28 00:00:00,1.0086899999999999,1.0126700000000002,0.9995950000000001,1.0033100000000001,1
2012.06.29 00:00:00,1.00332,1.025855,1.0019,1.02391,1
2012.07.01 00:00:00,1.0265,1.027005,1.0241200000000001,1.02433,1
2012.07.02 00:00:00,1.0243,1.0278349999999998,1.021255,1.02509,1
2012.07.03 00:00:00,1.0251,1.029685,1.022965,1.0287,1
2012.07.04 00:00:00,1.02867,1.0320799999999999,1.0260799999999999,1.02681,1
2012.07.05 00:00:00,1.02682,1.03294,1.024285,1.02789,1
2012.07.06 00:00:00,1.0279,1.0289,1.01797,1.021195,1
2012.07.08 00:00:00,1.01975,1.0212900000000003,1.0179,1.0211700000000001,1
2012.07.09 00:00:00,1.02115,1.02136,1.015475,1.0204799999999998,1
2012.07.10 00:00:00,1.02053,1.024525,1.01604,1.01863,1
2012.07.11 00:00:00,1.01862,1.028155,1.017925,1.0252700000000001,1
2012.07.12 00:00:00,1.02526,1.02529,1.01005,1.0141200000000001,1
2012.07.13 00:00:00,1.01413,1.0230350000000001,1.012255,1.0225899999999999,1
2012.07.15 00:00:00,1.02462,1.02573,1.02352,1.02414,1
2012.07.16 00:00:00,1.02415,1.0260049999999998,1.0202349999999998,1.02421,1
2012.07.17 00:00:00,1.0242200000000001,1.0319399999999999,1.02355,1.03029,1
2012.07.18 00:00:00,1.0302799999999999,1.0373700000000001,1.02886,1.03647,1
2012.07.19 00:00:00,1.03649,1.044455,1.035715,1.0422,1
2012.07.20 00:00:00,1.0422,1.042675,1.036255,1.0378100000000001,1
2012.07.22 00:00:00,1.03585,1.036645,1.034625,1.0354700000000001,1
2012.07.23 00:00:00,1.03551,1.035565,1.02433,1.02643,1
2012.07.24 00:00:00,1.02642,1.03169,1.021075,1.0211299999999999,1
2012.07.25 00:00:00,1.02116,1.0337100000000001,1.0176599999999998,1.03096,1
2012.07.26 00:00:00,1.0309700000000002,1.0422799999999999,1.029205,1.0396100000000001,1
2012.07.27 00:00:00,1.03959,1.048735,1.03845,1.04844,1
2012.07.29 00:00:00,1.0478299999999998,1.04839,1.045975,1.04786,1
2012.07.30 00:00:00,1.04787,1.050835,1.04492,1.05011,1
2012.07.31 00:00:00,1.05011,1.053855,1.048845,1.04913,1
2012.08.01 00:00:00,1.04914,1.0542900000000002,1.044785,1.0463799999999999,1
2012.08.02 00:00:00,1.04637,1.058025,1.04359,1.0458,1
2012.08.03 00:00:00,1.0458100000000001,1.05708,1.0445900000000001,1.05692,1
2012.08.05 00:00:00,1.0562200000000002,1.05779,1.05618,1.05659,1
2012.08.06 00:00:00,1.0565799999999999,1.0593650000000001,1.05364,1.05653,1
2012.08.07 00:00:00,1.05653,1.06036,1.054785,1.05536,1
2012.08.08 00:00:00,1.05535,1.0582799999999999,1.0530650000000001,1.0566799999999998,1
2012.08.09 00:00:00,1.05669,1.061345,1.0553299999999999,1.0578100000000001,1
2012.08.10 00:00:00,1.0578299999999998,1.057935,1.049725,1.05762,1
2012.08.12 00:00:00,1.0558299999999998,1.05624,1.05469,1.0558,1
2012.08.13 00:00:00,1.0558100000000001,1.05741,1.04969,1.05172,1
2012.08.14 00:00:00,1.05172,1.054155,1.04801,1.0489899999999999,1
2012.08.15 00:00:00,1.0489700000000002,1.05148,1.045505,1.04944,1
2012.08.16 00:00:00,1.04944,1.0525799999999998,1.0474700000000001,1.05155,1
2012.08.17 00:00:00,1.05154,1.05294,1.04109,1.04201,1
2012.08.19 00:00:00,1.04225,1.0435450000000002,1.04197,1.04227,1
2012.08.20 00:00:00,1.04225,1.046905,1.0418450000000001,1.0448,1
2012.08.21 00:00:00,1.0447899999999999,1.0521099999999999,1.04475,1.04695,1
2012.08.22 00:00:00,1.04694,1.051775,1.04131,1.05033,1
2012.08.23 00:00:00,1.05035,1.05454,1.0428849999999998,1.04296,1
2012.08.24 00:00:00,1.04298,1.04433,1.03757,1.0403850000000001,1
2012.08.26 00:00:00,1.04145,1.043095,1.04132,1.0417100000000001,1
2012.08.27 00:00:00,1.04172,1.04194,1.036035,1.03655,1
2012.08.28 00:00:00,1.03656,1.03899,1.03452,1.03659,1
2012.08.29 00:00:00,1.0366,1.03984,1.0337450000000001,1.03463,1
2012.08.30 00:00:00,1.03463,1.03477,1.02766,1.02931,1
2012.08.31 00:00:00,1.0293,1.035525,1.027825,1.03219,1
2012.09.02 00:00:00,1.02816,1.0299900000000002,1.02811,1.0293700000000001,1
2012.09.03 00:00:00,1.02938,1.0297450000000001,1.023225,1.0241200000000001,1
2012.09.04 00:00:00,1.02413,1.028745,1.0213,1.0218200000000002,1
2012.09.05 00:00:00,1.02189,1.0221200000000001,1.01668,1.01916,1
2012.09.06 00:00:00,1.01915,1.03003,1.0167,1.02798,1
2012.09.07 00:00:00,1.0279150000000001,1.040095,1.0275900000000002,1.03849,1
2012.09.09 00:00:00,1.03656,1.03825,1.03627,1.03681,1
