Time,Open,High,Low,Close,Volume 
2011.04.26 00:00:00,1.6501700000000001,1.6532800000000003,1.64315,1.6514400000000002,1
2011.04.27 00:00:00,1.65162,1.663735,1.6435,1.6628900000000002,1
2011.04.28 00:00:00,1.6629,1.6747,1.662365,1.6647,1
2011.04.29 00:00:00,1.6646900000000002,1.6722700000000001,1.6624,1.67077,1
2011.05.01 00:00:00,1.67145,1.6727599999999998,1.6681,1.6693900000000002,1
2011.05.02 00:00:00,1.669455,1.6738950000000001,1.6636349999999998,1.6658,1
2011.05.03 00:00:00,1.66579,1.666145,1.6463449999999997,1.6493799999999998,1
2011.05.04 00:00:00,1.6493900000000001,1.657445,1.645255,1.64956,1
2011.05.05 00:00:00,1.6495799999999998,1.65441,1.6358400000000002,1.6384299999999998,1
2011.05.06 00:00:00,1.63848,1.6464199999999998,1.635515,1.63659,1
2011.05.08 00:00:00,1.6369799999999999,1.6384050000000003,1.635135,1.63515,1
2011.05.09 00:00:00,1.63514,1.64125,1.62704,1.64114,1
2011.05.10 00:00:00,1.64114,1.6421299999999999,1.63163,1.63687,1
2011.05.11 00:00:00,1.63688,1.65178,1.6322849999999998,1.63655,1
2011.05.12 00:00:00,1.63655,1.63802,1.6235,1.6282299999999998,1
2011.05.13 00:00:00,1.62824,1.63089,1.6147200000000002,1.61951,1
2011.05.15 00:00:00,1.62113,1.6218700000000001,1.61667,1.61751,1
2011.05.16 00:00:00,1.6174899999999999,1.62548,1.616005,1.62087,1
2011.05.17 00:00:00,1.62089,1.63035,1.6174899999999999,1.62509,1
2011.05.18 00:00:00,1.6251,1.628835,1.61055,1.61619,1
2011.05.19 00:00:00,1.6162,1.62428,1.6130950000000002,1.62277,1
2011.05.20 00:00:00,1.62278,1.63045,1.6167049999999998,1.62295,1
2011.05.22 00:00:00,1.623125,1.6233950000000001,1.621235,1.6212600000000001,1
2011.05.23 00:00:00,1.62125,1.62341,1.6088200000000001,1.6105200000000002,1
2011.05.24 00:00:00,1.61053,1.620935,1.60588,1.6182,1
2011.05.25 00:00:00,1.61819,1.629365,1.61324,1.62785,1
2011.05.26 00:00:00,1.62782,1.6409,1.62745,1.6381299999999999,1
2011.05.27 00:00:00,1.63814,1.65143,1.63795,1.6505900000000002,1
2011.05.29 00:00:00,1.6500400000000002,1.6512200000000001,1.64765,1.65065,1
2011.05.30 00:00:00,1.65068,1.6511200000000001,1.6450349999999998,1.64852,1
2011.05.31 00:00:00,1.6485299999999998,1.654755,1.6424,1.6463,1
2011.06.01 00:00:00,1.6463700000000001,1.64966,1.631575,1.63357,1
2011.06.02 00:00:00,1.63358,1.64185,1.630525,1.63604,1
2011.06.03 00:00:00,1.63604,1.643895,1.62866,1.6424900000000002,1
2011.06.05 00:00:00,1.64095,1.6456549999999999,1.64085,1.6451900000000002,1
2011.06.06 00:00:00,1.64517,1.6461,1.634045,1.63551,1
2011.06.07 00:00:00,1.63552,1.6472650000000002,1.63245,1.644,1
2011.06.08 00:00:00,1.6440099999999997,1.6447599999999998,1.6348,1.64065,1
2011.06.09 00:00:00,1.64065,1.646675,1.635835,1.63652,1
2011.06.10 00:00:00,1.6365299999999998,1.6383900000000002,1.6220299999999999,1.62258,1
2011.06.12 00:00:00,1.62325,1.62449,1.62166,1.6225100000000001,1
2011.06.13 00:00:00,1.6225,1.639045,1.62208,1.63701,1
2011.06.14 00:00:00,1.63703,1.64425,1.6355950000000001,1.6374600000000001,1
2011.06.15 00:00:00,1.63747,1.6383800000000002,1.616855,1.61964,1
2011.06.16 00:00:00,1.61963,1.62257,1.60786,1.6159,1
2011.06.17 00:00:00,1.61589,1.620055,1.6093650000000002,1.61935,1
2011.06.19 00:00:00,1.6164450000000001,1.61812,1.61515,1.61758,1
2011.06.20 00:00:00,1.6175700000000002,1.6235600000000001,1.610905,1.62058,1
2011.06.21 00:00:00,1.62059,1.625475,1.616725,1.62168,1
2011.06.22 00:00:00,1.62163,1.626295,1.605315,1.60559,1
2011.06.23 00:00:00,1.6056,1.60673,1.59378,1.6026,1
2011.06.24 00:00:00,1.60259,1.6046799999999999,1.59513,1.59589,1
2011.06.26 00:00:00,1.59623,1.59684,1.595075,1.5961100000000001,1
2011.06.27 00:00:00,1.59612,1.601235,1.591275,1.59881,1
2011.06.28 00:00:00,1.5988200000000001,1.60449,1.5912,1.59853,1
2011.06.29 00:00:00,1.59854,1.6079,1.597025,1.6074899999999999,1
2011.06.30 00:00:00,1.6075700000000002,1.611955,1.597305,1.60449,1
2011.07.01 00:00:00,1.6045,1.60966,1.598805,1.60722,1
2011.07.03 00:00:00,1.60755,1.60755,1.605925,1.60656,1
2011.07.04 00:00:00,1.60661,1.61409,1.6054,1.6094,1
2011.07.05 00:00:00,1.6093899999999999,1.612855,1.599075,1.6064100000000001,1
2011.07.06 00:00:00,1.6064200000000002,1.609175,1.5948,1.60079,1
2011.07.07 00:00:00,1.6008,1.601875,1.59451,1.598,1
2011.07.08 00:00:00,1.59801,1.6078849999999998,1.59313,1.60589,1
2011.07.10 00:00:00,1.60304,1.60392,1.60122,1.6025399999999999,1
2011.07.11 00:00:00,1.60253,1.6043049999999999,1.5882349999999998,1.59048,1
2011.07.12 00:00:00,1.59047,1.594945,1.578085,1.59146,1
2011.07.13 00:00:00,1.5914700000000002,1.6177,1.5907799999999999,1.61671,1
2011.07.14 00:00:00,1.61669,1.6193849999999999,1.6094700000000002,1.6147200000000002,1
2011.07.15 00:00:00,1.61471,1.61765,1.60763,1.61362,1
2011.07.17 00:00:00,1.6111950000000002,1.6134600000000001,1.6104399999999999,1.61114,1
2011.07.18 00:00:00,1.61115,1.61291,1.600545,1.60586,1
2011.07.19 00:00:00,1.60584,1.61782,1.605535,1.61355,1
2011.07.20 00:00:00,1.61358,1.61743,1.606875,1.61602,1
2011.07.21 00:00:00,1.61599,1.63399,1.6121,1.63215,1
2011.07.22 00:00:00,1.63214,1.6328,1.6264450000000001,1.63001,1
2011.07.24 00:00:00,1.632955,1.634465,1.62978,1.63129,1
2011.07.25 00:00:00,1.6313,1.63289,1.62616,1.6278,1
2011.07.26 00:00:00,1.62781,1.6429349999999998,1.62658,1.64273,1
2011.07.27 00:00:00,1.6427,1.6439849999999998,1.6312349999999998,1.63268,1
2011.07.28 00:00:00,1.63267,1.6383849999999998,1.629405,1.63675,1
2011.07.29 00:00:00,1.6368200000000002,1.6470900000000002,1.6261,1.64261,1
2011.07.31 00:00:00,1.64182,1.64362,1.6387699999999996,1.6409799999999999,1
2011.08.01 00:00:00,1.64097,1.64756,1.623735,1.6307,1
2011.08.02 00:00:00,1.6307200000000002,1.63299,1.62242,1.6280299999999999,1
2011.08.03 00:00:00,1.62801,1.64411,1.6251,1.6433,1
2011.08.04 00:00:00,1.6433200000000001,1.643875,1.6234,1.62362,1
2011.08.05 00:00:00,1.62363,1.639725,1.62291,1.63907,1
2011.08.07 00:00:00,1.64658,1.6478150000000003,1.64126,1.64166,1
2011.08.08 00:00:00,1.6419099999999998,1.647215,1.62972,1.63256,1
2011.08.09 00:00:00,1.63258,1.6411200000000001,1.6175950000000001,1.6312200000000001,1
2011.08.10 00:00:00,1.63121,1.632425,1.6114700000000002,1.6115,1
2011.08.11 00:00:00,1.6114899999999999,1.624395,1.611125,1.62268,1
2011.08.12 00:00:00,1.62269,1.63134,1.616675,1.62806,1
2011.08.14 00:00:00,1.6280700000000001,1.629635,1.627225,1.62913,1
2011.08.15 00:00:00,1.6291200000000001,1.6410150000000001,1.62563,1.63835,1
2011.08.16 00:00:00,1.6383400000000001,1.647735,1.632295,1.64382,1
2011.08.17 00:00:00,1.64383,1.65914,1.6350200000000001,1.65399,1
2011.08.18 00:00:00,1.654,1.655515,1.642045,1.6505900000000002,1
2011.08.19 00:00:00,1.65062,1.6618800000000002,1.64441,1.64647,1
2011.08.21 00:00:00,1.6463700000000001,1.648565,1.64619,1.6475099999999998,1
2011.08.22 00:00:00,1.6476099999999998,1.6521400000000002,1.643575,1.64661,1
2011.08.23 00:00:00,1.64664,1.6573099999999998,1.6454050000000002,1.64953,1
2011.08.24 00:00:00,1.6495400000000002,1.6534400000000002,1.6351799999999999,1.63676,1
2011.08.25 00:00:00,1.63675,1.6397950000000001,1.6261700000000001,1.62827,1
2011.08.26 00:00:00,1.62828,1.6379,1.6208200000000001,1.63691,1
2011.08.28 00:00:00,1.63621,1.63655,1.6324,1.63485,1
2011.08.29 00:00:00,1.63483,1.64547,1.634085,1.64135,1
2011.08.30 00:00:00,1.6413400000000002,1.641975,1.625515,1.63057,1
2011.08.31 00:00:00,1.63058,1.633465,1.62311,1.62489,1
2011.09.01 00:00:00,1.6248799999999999,1.625625,1.61317,1.6187200000000002,1
2011.09.02 00:00:00,1.6187,1.62542,1.617175,1.62168,1
2011.09.04 00:00:00,1.61828,1.61848,1.61371,1.61729,1
2011.09.05 00:00:00,1.6173,1.6186399999999999,1.60617,1.61001,1
2011.09.06 00:00:00,1.60994,1.6208,1.59211,1.5947,1
2011.09.07 00:00:00,1.59471,1.6040299999999998,1.59184,1.59835,1
2011.09.08 00:00:00,1.5983399999999999,1.608365,1.59133,1.5974899999999999,1
2011.09.09 00:00:00,1.59748,1.599135,1.58438,1.58833,1
2011.09.11 00:00:00,1.58437,1.58589,1.5824200000000002,1.58554,1
2011.09.12 00:00:00,1.5855700000000001,1.588685,1.577335,1.58575,1
2011.09.13 00:00:00,1.58574,1.587025,1.57619,1.57844,1
2011.09.14 00:00:00,1.57845,1.58155,1.57066,1.57683,1
2011.09.15 00:00:00,1.57682,1.586905,1.573105,1.57923,1
2011.09.16 00:00:00,1.5791899999999999,1.58418,1.5745,1.579175,1
2011.09.18 00:00:00,1.57576,1.5758400000000001,1.5715700000000001,1.57235,1
2011.09.19 00:00:00,1.57236,1.57566,1.56331,1.56576,1
2011.09.20 00:00:00,1.56575,1.574825,1.565575,1.57322,1
2011.09.21 00:00:00,1.57321,1.574265,1.5486950000000002,1.55064,1
2011.09.22 00:00:00,1.55066,1.5508899999999999,1.53277,1.53604,1
2011.09.23 00:00:00,1.53604,1.54922,1.535815,1.54456,1
2011.09.25 00:00:00,1.5486,1.5494700000000001,1.546265,1.54914,1
2011.09.26 00:00:00,1.54915,1.55713,1.543245,1.5551,1
2011.09.27 00:00:00,1.55511,1.570585,1.552665,1.56387,1
2011.09.28 00:00:00,1.56395,1.56781,1.5563349999999998,1.55715,1
2011.09.29 00:00:00,1.55714,1.5716150000000002,1.5542650000000002,1.55968,1
2011.09.30 00:00:00,1.55969,1.56663,1.553245,1.5583799999999999,1
2011.10.02 00:00:00,1.55555,1.55835,1.55477,1.5580200000000002,1
2011.10.03 00:00:00,1.55803,1.55845,1.54205,1.54335,1
2011.10.04 00:00:00,1.5433700000000001,1.5496,1.53407,1.54655,1
2011.10.05 00:00:00,1.54657,1.54932,1.539425,1.54635,1
2011.10.06 00:00:00,1.54634,1.550245,1.52721,1.54329,1
2011.10.07 00:00:00,1.5433,1.56467,1.5423,1.55575,1
2011.10.09 00:00:00,1.55365,1.5567,1.552775,1.5539,1
2011.10.10 00:00:00,1.55395,1.56895,1.5535,1.5655299999999999,1
2011.10.11 00:00:00,1.56552,1.56646,1.557455,1.55869,1
2011.10.12 00:00:00,1.5586799999999998,1.57986,1.55427,1.5752899999999999,1
2011.10.13 00:00:00,1.5752700000000002,1.578495,1.5666200000000001,1.5742,1
2011.10.14 00:00:00,1.57419,1.58528,1.572155,1.5819,1
2011.10.16 00:00:00,1.5823399999999999,1.583975,1.58105,1.58244,1
2011.10.17 00:00:00,1.5824200000000002,1.58483,1.5730600000000001,1.57445,1
2011.10.18 00:00:00,1.57444,1.58223,1.5631599999999999,1.5706,1
2011.10.19 00:00:00,1.57073,1.584805,1.57002,1.57749,1
2011.10.20 00:00:00,1.5775,1.580385,1.5681900000000002,1.57935,1
2011.10.21 00:00:00,1.57936,1.5974549999999998,1.575375,1.5951799999999998,1
2011.10.23 00:00:00,1.5928,1.59503,1.59256,1.59409,1
2011.10.24 00:00:00,1.594,1.6008200000000001,1.5900100000000001,1.59948,1
2011.10.25 00:00:00,1.5994899999999999,1.6039400000000001,1.59566,1.59962,1
2011.10.26 00:00:00,1.5996299999999999,1.6042299999999998,1.589085,1.59582,1
2011.10.27 00:00:00,1.5958700000000001,1.6142100000000001,1.595405,1.60858,1
2011.10.28 00:00:00,1.60859,1.615265,1.607115,1.61307,1
2011.10.30 00:00:00,1.6127,1.6138,1.6108850000000001,1.6110200000000001,1
2011.10.31 00:00:00,1.61103,1.616655,1.596495,1.60768,1
2011.11.01 00:00:00,1.60769,1.6093549999999999,1.589025,1.59406,1
2011.11.02 00:00:00,1.59404,1.6048,1.588325,1.59079,1
2011.11.03 00:00:00,1.59067,1.6062299999999998,1.58766,1.60346,1
2011.11.04 00:00:00,1.60345,1.6064200000000002,1.5946,1.60335,1
2011.11.06 00:00:00,1.60335,1.607885,1.6016849999999998,1.60332,1
2011.11.07 00:00:00,1.6034,1.60798,1.5979450000000002,1.6063399999999999,1
2011.11.08 00:00:00,1.60635,1.613045,1.60355,1.60982,1
2011.11.09 00:00:00,1.60984,1.612075,1.590255,1.59121,1
2011.11.10 00:00:00,1.5912,1.5985599999999998,1.58686,1.5938299999999999,1
2011.11.11 00:00:00,1.59385,1.609365,1.589545,1.606555,1
2011.11.13 00:00:00,1.60853,1.6090799999999998,1.6063900000000002,1.60762,1
2011.11.14 00:00:00,1.6076,1.60932,1.5880849999999997,1.58975,1
2011.11.15 00:00:00,1.58982,1.5932549999999999,1.5798450000000002,1.58029,1
2011.11.16 00:00:00,1.58028,1.58166,1.56954,1.5706200000000001,1
2011.11.17 00:00:00,1.57049,1.581285,1.569115,1.57485,1
2011.11.18 00:00:00,1.57484,1.5888950000000002,1.57379,1.5806200000000001,1
2011.11.20 00:00:00,1.57941,1.58008,1.5758450000000002,1.577515,1
2011.11.21 00:00:00,1.577465,1.5776649999999999,1.5612599999999999,1.563755,1
2011.11.22 00:00:00,1.56377,1.569215,1.55824,1.56461,1
2011.11.23 00:00:00,1.56459,1.5656,1.549465,1.55216,1
2011.11.24 00:00:00,1.55207,1.556685,1.547045,1.54758,1
2011.11.25 00:00:00,1.54759,1.55185,1.54236,1.5438,1
2011.11.27 00:00:00,1.548035,1.5502650000000002,1.5459450000000001,1.54861,1
2011.11.28 00:00:00,1.54856,1.559495,1.545875,1.549875,1
2011.11.29 00:00:00,1.549855,1.56572,1.54695,1.5596450000000002,1
2011.11.30 00:00:00,1.559615,1.5780100000000001,1.552605,1.570415,1
2011.12.01 00:00:00,1.5704049999999998,1.5756299999999999,1.56372,1.568325,1
2011.12.02 00:00:00,1.568315,1.572675,1.557685,1.559625,1
2011.12.04 00:00:00,1.563305,1.563605,1.558645,1.560575,1
2011.12.05 00:00:00,1.560565,1.57174,1.55873,1.564285,1
2011.12.06 00:00:00,1.56431,1.566455,1.5561599999999998,1.5602850000000001,1
2011.12.07 00:00:00,1.560275,1.57233,1.55948,1.569895,1
2011.12.08 00:00:00,1.5699049999999999,1.576985,1.561035,1.563575,1
2011.12.09 00:00:00,1.563585,1.573555,1.55855,1.56703,1
2011.12.11 00:00:00,1.56433,1.5658299999999998,1.56387,1.5653299999999999,1
2011.12.12 00:00:00,1.56534,1.5657900000000002,1.5537299999999998,1.557505,1
2011.12.13 00:00:00,1.557475,1.5629950000000001,1.545125,1.547765,1
2011.12.14 00:00:00,1.547775,1.553175,1.5409,1.547285,1
2011.12.15 00:00:00,1.547305,1.552975,1.5434299999999999,1.552355,1
2011.12.16 00:00:00,1.552365,1.555755,1.54833,1.5546149999999999,1
2011.12.18 00:00:00,1.5542850000000001,1.5546799999999998,1.55144,1.552155,1
2011.12.19 00:00:00,1.55219,1.5545200000000001,1.54657,1.5507950000000001,1
2011.12.20 00:00:00,1.550805,1.5701200000000002,1.5502599999999997,1.566885,1
2011.12.21 00:00:00,1.56689,1.5774700000000001,1.5647900000000001,1.566755,1
2011.12.22 00:00:00,1.566765,1.572935,1.56493,1.567885,1
2011.12.23 00:00:00,1.567915,1.57082,1.5583,1.55875,1
2011.12.25 00:00:00,1.5588,1.56026,1.5584799999999999,1.55938,1
2011.12.26 00:00:00,1.559405,1.565205,1.5590549999999999,1.5627799999999998,1
2011.12.27 00:00:00,1.562845,1.57009,1.5596,1.566235,1
2011.12.28 00:00:00,1.566245,1.5692400000000002,1.54368,1.5437450000000001,1
2011.12.29 00:00:00,1.54372,1.54761,1.5362,1.5414649999999999,1
2011.12.30 00:00:00,1.541475,1.55722,1.54024,1.55477,1
2012.01.01 00:00:00,1.5508,1.55186,1.549145,1.550715,1
2012.01.02 00:00:00,1.55075,1.55444,1.546875,1.551825,1
2012.01.03 00:00:00,1.551835,1.56705,1.55057,1.56453,1
2012.01.04 00:00:00,1.564535,1.5669099999999998,1.558075,1.560925,1
2012.01.05 00:00:00,1.560915,1.56298,1.54674,1.549935,1
2012.01.06 00:00:00,1.5499049999999999,1.5525799999999998,1.5376049999999999,1.542555,1
2012.01.08 00:00:00,1.5412700000000001,1.54312,1.539855,1.541765,1
2012.01.09 00:00:00,1.5417450000000001,1.547035,1.5396299999999998,1.5457049999999999,1
2012.01.10 00:00:00,1.545725,1.5501,1.544625,1.5471549999999998,1
2012.01.11 00:00:00,1.547165,1.548825,1.5309549999999998,1.53349,1
2012.01.12 00:00:00,1.5334450000000002,1.53677,1.52793,1.5340799999999999,1
2012.01.13 00:00:00,1.534115,1.540935,1.52348,1.5318049999999999,1
2012.01.15 00:00:00,1.52825,1.53021,1.527355,1.530175,1
2012.01.16 00:00:00,1.530165,1.5352700000000001,1.528205,1.532165,1
2012.01.17 00:00:00,1.532175,1.54049,1.53168,1.5339049999999999,1
2012.01.18 00:00:00,1.533915,1.544255,1.53273,1.542805,1
2012.01.19 00:00:00,1.5427950000000001,1.54931,1.54152,1.548265,1
2012.01.20 00:00:00,1.548335,1.5578450000000001,1.545035,1.557575,1
2012.01.22 00:00:00,1.55328,1.5567600000000001,1.5530549999999999,1.554345,1
2012.01.23 00:00:00,1.554335,1.560275,1.551695,1.55766,1
2012.01.24 00:00:00,1.55778,1.56287,1.553315,1.5624799999999999,1
2012.01.25 00:00:00,1.562465,1.567895,1.5532849999999998,1.565755,1
2012.01.26 00:00:00,1.56576,1.5734700000000001,1.56505,1.5675649999999999,1
2012.01.27 00:00:00,1.56756,1.57412,1.56415,1.572905,1
2012.01.29 00:00:00,1.573575,1.5737649999999999,1.57148,1.57226,1
2012.01.30 00:00:00,1.572265,1.57264,1.565395,1.570605,1
2012.01.31 00:00:00,1.570645,1.5797450000000002,1.57007,1.5760049999999999,1
2012.02.01 00:00:00,1.575995,1.58829,1.57064,1.58463,1
2012.02.02 00:00:00,1.5845850000000001,1.58592,1.57955,1.580285,1
2012.02.03 00:00:00,1.58027,1.5861100000000001,1.5750099999999998,1.58143,1
2012.02.05 00:00:00,1.5811549999999999,1.58263,1.578515,1.58009,1
2012.02.06 00:00:00,1.58008,1.58413,1.573,1.5812,1
2012.02.07 00:00:00,1.5811899999999999,1.59057,1.5788200000000001,1.5891549999999999,1
2012.02.08 00:00:00,1.589135,1.5929,1.5795700000000001,1.580935,1
2012.02.09 00:00:00,1.58095,1.58851,1.57926,1.58121,1
2012.02.10 00:00:00,1.5812,1.5849950000000002,1.57302,1.575495,1
2012.02.12 00:00:00,1.57695,1.57995,1.57618,1.577705,1
2012.02.13 00:00:00,1.57766,1.5827799999999999,1.57158,1.57229,1
2012.02.14 00:00:00,1.5723,1.577075,1.56445,1.5690549999999999,1
2012.02.15 00:00:00,1.569065,1.573625,1.56708,1.568505,1
2012.02.16 00:00:00,1.56846,1.58171,1.56554,1.580565,1
2012.02.17 00:00:00,1.580555,1.58625,1.5789549999999999,1.58275,1
2012.02.19 00:00:00,1.5860299999999998,1.587925,1.58293,1.58655,1
2012.02.20 00:00:00,1.58656,1.58804,1.582015,1.58292,1
2012.02.21 00:00:00,1.5829,1.586575,1.5772549999999999,1.5790899999999999,1
2012.02.22 00:00:00,1.5791,1.581465,1.56484,1.567025,1
2012.02.23 00:00:00,1.567045,1.57512,1.564985,1.57441,1
2012.02.24 00:00:00,1.57437,1.58998,1.5721399999999999,1.58754,1
2012.02.26 00:00:00,1.58877,1.5902399999999999,1.5880849999999997,1.588445,1
2012.02.27 00:00:00,1.588435,1.5888200000000001,1.581,1.583065,1
2012.02.28 00:00:00,1.5830549999999999,1.59237,1.5800100000000001,1.59218,1
2012.02.29 00:00:00,1.59219,1.59928,1.5905049999999998,1.59215,1
2012.03.01 00:00:00,1.59216,1.5975700000000002,1.58966,1.5959450000000002,1
2012.03.02 00:00:00,1.595925,1.5966900000000002,1.58239,1.582945,1
2012.03.04 00:00:00,1.5834650000000001,1.58465,1.583045,1.583115,1
2012.03.05 00:00:00,1.5830950000000001,1.5877350000000001,1.5785850000000001,1.587405,1
2012.03.06 00:00:00,1.587425,1.588275,1.569625,1.571995,1
2012.03.07 00:00:00,1.571985,1.5759,1.5697599999999998,1.57312,1
2012.03.08 00:00:00,1.57313,1.583415,1.5724200000000002,1.582175,1
2012.03.09 00:00:00,1.582185,1.582955,1.5662399999999999,1.567425,1
2012.03.11 00:00:00,1.56655,1.567695,1.566185,1.566735,1
2012.03.12 00:00:00,1.566725,1.56956,1.56026,1.56508,1
2012.03.13 00:00:00,1.5650899999999999,1.574805,1.562085,1.570415,1
2012.03.14 00:00:00,1.57041,1.57447,1.564975,1.56524,1
2012.03.15 00:00:00,1.56525,1.573705,1.56342,1.57028,1
2012.03.16 00:00:00,1.57027,1.5861599999999998,1.56945,1.58443,1
2012.03.18 00:00:00,1.584085,1.58549,1.583125,1.5835350000000001,1
2012.03.19 00:00:00,1.5835299999999999,1.5914400000000002,1.582155,1.588655,1
2012.03.20 00:00:00,1.588645,1.589745,1.5830950000000001,1.586355,1
2012.03.21 00:00:00,1.5864200000000002,1.592365,1.58171,1.58731,1
2012.03.22 00:00:00,1.58732,1.58928,1.5770549999999999,1.582335,1
2012.03.23 00:00:00,1.5823450000000001,1.59093,1.5805850000000001,1.586985,1
2012.03.25 00:00:00,1.58735,1.58844,1.5870549999999999,1.5876350000000001,1
2012.03.26 00:00:00,1.587645,1.597405,1.58012,1.5959,1
2012.03.27 00:00:00,1.59591,1.6001599999999998,1.59422,1.595425,1
2012.03.28 00:00:00,1.595415,1.59646,1.584225,1.58887,1
2012.03.29 00:00:00,1.58886,1.5958900000000003,1.5860150000000002,1.595755,1
2012.03.30 00:00:00,1.5957700000000001,1.6037649999999999,1.5952,1.60115,1
2012.04.01 00:00:00,1.60225,1.6029400000000003,1.600745,1.602525,1
2012.04.02 00:00:00,1.6025399999999999,1.60632,1.59792,1.602475,1
2012.04.03 00:00:00,1.6024399999999999,1.6047049999999998,1.58915,1.59049,1
2012.04.04 00:00:00,1.590495,1.59145,1.5832899999999999,1.589405,1
2012.04.05 00:00:00,1.589425,1.5908950000000002,1.5805099999999999,1.5824049999999998,1
2012.04.06 00:00:00,1.58236,1.5892,1.582315,1.5875700000000001,1
2012.04.08 00:00:00,1.58865,1.5895549999999998,1.5855549999999998,1.585715,1
2012.04.09 00:00:00,1.585705,1.59146,1.583605,1.590525,1
2012.04.10 00:00:00,1.590535,1.593085,1.58087,1.586015,1
2012.04.11 00:00:00,1.5860049999999999,1.59385,1.58519,1.591905,1
2012.04.12 00:00:00,1.591915,1.598515,1.591205,1.595565,1
2012.04.13 00:00:00,1.595585,1.596985,1.584115,1.584725,1
2012.04.15 00:00:00,1.58483,1.58626,1.5842450000000001,1.5851950000000001,1
2012.04.16 00:00:00,1.585205,1.59113,1.5818900000000002,1.590295,1
2012.04.17 00:00:00,1.59036,1.5971,1.586255,1.59325,1
2012.04.18 00:00:00,1.593275,1.60425,1.5895,1.602295,1
2012.04.19 00:00:00,1.6023049999999999,1.60781,1.600925,1.605905,1
2012.04.20 00:00:00,1.605895,1.614975,1.60382,1.612325,1
2012.04.22 00:00:00,1.611605,1.61349,1.6108,1.6132549999999999,1
2012.04.23 00:00:00,1.613235,1.6134899999999999,1.6076549999999998,1.61236,1
2012.04.24 00:00:00,1.612365,1.61643,1.6109799999999999,1.614685,1
2012.04.25 00:00:00,1.614695,1.618295,1.6081599999999998,1.616735,1
2012.04.26 00:00:00,1.616765,1.620725,1.61585,1.617585,1
2012.04.27 00:00:00,1.617575,1.6280700000000001,1.6153400000000002,1.6266150000000001,1
2012.04.29 00:00:00,1.62571,1.627785,1.6254,1.627025,1
2012.04.30 00:00:00,1.6270149999999999,1.630175,1.6221450000000002,1.623525,1
2012.05.01 00:00:00,1.62352,1.624795,1.6186450000000001,1.622105,1
2012.05.02 00:00:00,1.622085,1.6239400000000002,1.61606,1.619785,1
2012.05.03 00:00:00,1.619795,1.62163,1.61598,1.618135,1
2012.05.04 00:00:00,1.618125,1.62032,1.6141299999999998,1.6148049999999998,1
2012.05.06 00:00:00,1.6138549999999998,1.6157299999999999,1.6120450000000002,1.612945,1
2012.05.07 00:00:00,1.612935,1.6199299999999999,1.611465,1.619435,1
2012.05.08 00:00:00,1.619445,1.6194950000000001,1.612435,1.615245,1
2012.05.09 00:00:00,1.615265,1.615705,1.60669,1.613155,1
2012.05.10 00:00:00,1.613165,1.61825,1.6091799999999998,1.6136549999999998,1
2012.05.11 00:00:00,1.613635,1.61432,1.606175,1.606835,1
2012.05.13 00:00:00,1.606615,1.6079700000000001,1.6052600000000001,1.60637,1
2012.05.14 00:00:00,1.606375,1.612365,1.60513,1.610135,1
2012.05.15 00:00:00,1.6101450000000002,1.611415,1.598885,1.5991600000000001,1
2012.05.16 00:00:00,1.5991549999999999,1.59942,1.58894,1.5915350000000001,1
2012.05.17 00:00:00,1.5915,1.59333,1.57807,1.578805,1
2012.05.18 00:00:00,1.5787950000000002,1.583805,1.573235,1.58154,1
2012.05.20 00:00:00,1.58328,1.58346,1.579645,1.580115,1
2012.05.21 00:00:00,1.5801049999999999,1.58417,1.57797,1.5825,1
2012.05.22 00:00:00,1.58249,1.58485,1.5741049999999999,1.5768149999999999,1
2012.05.23 00:00:00,1.57684,1.5772,1.56751,1.569955,1
2012.05.24 00:00:00,1.569965,1.572715,1.56386,1.56655,1
2012.05.25 00:00:00,1.56657,1.57002,1.563025,1.566575,1
2012.05.27 00:00:00,1.568775,1.5698,1.567505,1.569205,1
2012.05.28 00:00:00,1.569215,1.5717599999999998,1.56728,1.56803,1
2012.05.29 00:00:00,1.568,1.57168,1.5608,1.5632700000000002,1
2012.05.30 00:00:00,1.56332,1.5638599999999998,1.5472299999999999,1.54738,1
2012.05.31 00:00:00,1.5473700000000001,1.552665,1.5360200000000002,1.540535,1
2012.06.01 00:00:00,1.540545,1.543895,1.5268099999999998,1.536305,1
2012.06.03 00:00:00,1.53672,1.53768,1.53475,1.535775,1
2012.06.04 00:00:00,1.5356100000000001,1.54161,1.5341850000000001,1.538035,1
2012.06.05 00:00:00,1.538045,1.5408899999999999,1.53213,1.537875,1
2012.06.06 00:00:00,1.537865,1.5515700000000001,1.537295,1.549,1
2012.06.07 00:00:00,1.5489899999999999,1.560125,1.54296,1.553185,1
2012.06.08 00:00:00,1.5532,1.55328,1.54044,1.5473350000000001,1
2012.06.10 00:00:00,1.548715,1.55457,1.5478049999999999,1.554465,1
2012.06.11 00:00:00,1.554475,1.558255,1.546175,1.547585,1
2012.06.12 00:00:00,1.547575,1.559105,1.54542,1.5577450000000002,1
2012.06.13 00:00:00,1.55777,1.559865,1.5504,1.551595,1
2012.06.14 00:00:00,1.551605,1.55646,1.54729,1.554665,1
2012.06.15 00:00:00,1.554655,1.573065,1.547625,1.57113,1
2012.06.17 00:00:00,1.57015,1.574335,1.569395,1.571405,1
2012.06.18 00:00:00,1.571425,1.573165,1.563655,1.56768,1
