Time,Open,High,Low,Close,Volume 
2011.05.02 00:00:00,1.48019,1.490215,1.4763,1.48231,1
2011.05.03 00:00:00,1.48234,1.48901,1.475455,1.48326,1
2011.05.04 00:00:00,1.48328,1.4940149999999999,1.477535,1.48288,1
2011.05.05 00:00:00,1.48289,1.489955,1.451015,1.45431,1
2011.05.06 00:00:00,1.4542899999999999,1.45879,1.430935,1.43157,1
2011.05.08 00:00:00,1.43766,1.43864,1.434675,1.4348,1
2011.05.09 00:00:00,1.43474,1.44419,1.4254799999999999,1.43746,1
2011.05.10 00:00:00,1.43743,1.441925,1.42707,1.44064,1
2011.05.11 00:00:00,1.44065,1.442375,1.417245,1.42109,1
2011.05.12 00:00:00,1.42111,1.4276849999999999,1.4123599999999998,1.42365,1
2011.05.13 00:00:00,1.42363,1.43397,1.4066450000000001,1.41172,1
2011.05.15 00:00:00,1.4077,1.409455,1.407185,1.40757,1
2011.05.16 00:00:00,1.4075600000000001,1.424475,1.404815,1.41581,1
2011.05.17 00:00:00,1.4158,1.4272049999999998,1.4120849999999998,1.4268399999999999,1
2011.05.18 00:00:00,1.42685,1.4287299999999998,1.4194950000000002,1.42547,1
2011.05.19 00:00:00,1.4254799999999999,1.432555,1.420655,1.43147,1
2011.05.20 00:00:00,1.43146,1.4345700000000001,1.413345,1.41605,1
2011.05.22 00:00:00,1.412715,1.4147,1.410215,1.41057,1
2011.05.23 00:00:00,1.41058,1.41357,1.396945,1.4036,1
2011.05.24 00:00:00,1.40343,1.41335,1.4002400000000002,1.40982,1
2011.05.25 00:00:00,1.40983,1.411845,1.401335,1.4084299999999998,1
2011.05.26 00:00:00,1.40841,1.42067,1.406825,1.41323,1
2011.05.27 00:00:00,1.41317,1.43244,1.412625,1.43177,1
2011.05.29 00:00:00,1.43323,1.43334,1.42887,1.42965,1
2011.05.30 00:00:00,1.42964,1.43251,1.4257099999999998,1.43182,1
2011.05.31 00:00:00,1.43183,1.44367,1.4316799999999998,1.4427,1
2011.06.01 00:00:00,1.4427299999999998,1.445905,1.430775,1.43426,1
2011.06.02 00:00:00,1.43429,1.45133,1.432555,1.4483,1
2011.06.03 00:00:00,1.44825,1.4642849999999998,1.4451200000000002,1.46355,1
2011.06.05 00:00:00,1.46138,1.46575,1.4607599999999998,1.4655,1
2011.06.06 00:00:00,1.4654399999999999,1.465855,1.45574,1.4580600000000001,1
2011.06.07 00:00:00,1.45807,1.46965,1.45638,1.46869,1
2011.06.08 00:00:00,1.4687,1.46916,1.456445,1.46017,1
2011.06.09 00:00:00,1.4601600000000001,1.46526,1.4477799999999998,1.45097,1
2011.06.10 00:00:00,1.45097,1.455115,1.43226,1.4347,1
2011.06.12 00:00:00,1.431825,1.433875,1.4317950000000002,1.43313,1
2011.06.13 00:00:00,1.4331399999999999,1.44303,1.43223,1.44161,1
2011.06.14 00:00:00,1.44163,1.44977,1.437875,1.44475,1
2011.06.15 00:00:00,1.44474,1.44489,1.4156549999999999,1.41857,1
2011.06.16 00:00:00,1.41855,1.4221700000000002,1.407345,1.4198899999999999,1
2011.06.17 00:00:00,1.41988,1.4339600000000001,1.41275,1.43127,1
2011.06.19 00:00:00,1.4304,1.430425,1.430375,1.4304,1
2011.06.20 00:00:00,1.42659,1.432815,1.419125,1.4323,1
2011.06.21 00:00:00,1.4323,1.44336,1.43068,1.43774,1
2011.06.22 00:00:00,1.43772,1.44418,1.4310399999999999,1.43157,1
2011.06.23 00:00:00,1.43156,1.433355,1.412695,1.42711,1
2011.06.24 00:00:00,1.42711,1.4306450000000002,1.4142150000000002,1.4188,1
2011.06.26 00:00:00,1.41876,1.41984,1.41611,1.4172200000000001,1
2011.06.27 00:00:00,1.41723,1.43295,1.41029,1.43146,1
2011.06.28 00:00:00,1.43145,1.439735,1.423735,1.43565,1
2011.06.29 00:00:00,1.43566,1.44845,1.4330100000000001,1.44782,1
2011.06.30 00:00:00,1.44781,1.45377,1.444795,1.4495,1
2011.07.01 00:00:00,1.44951,1.45515,1.44369,1.45258,1
2011.07.03 00:00:00,1.45245,1.4548299999999998,1.45245,1.45394,1
2011.07.04 00:00:00,1.45395,1.4578099999999998,1.44957,1.45497,1
2011.07.05 00:00:00,1.45496,1.45537,1.43971,1.44223,1
2011.07.06 00:00:00,1.44229,1.44668,1.4286400000000001,1.43305,1
2011.07.07 00:00:00,1.433095,1.43746,1.422195,1.43638,1
2011.07.08 00:00:00,1.43639,1.43687,1.420615,1.42648,1
2011.07.10 00:00:00,1.424315,1.4250049999999999,1.41977,1.42031,1
2011.07.11 00:00:00,1.4203,1.42282,1.39864,1.4038700000000002,1
2011.07.12 00:00:00,1.40388,1.40543,1.38374,1.3970799999999999,1
2011.07.13 00:00:00,1.39707,1.42418,1.39625,1.42298,1
2011.07.14 00:00:00,1.42296,1.42825,1.4115799999999998,1.41564,1
2011.07.15 00:00:00,1.41563,1.4199549999999999,1.4092149999999999,1.41563,1
2011.07.17 00:00:00,1.411375,1.413625,1.41056,1.41215,1
2011.07.18 00:00:00,1.4121299999999999,1.413145,1.401445,1.41108,1
2011.07.19 00:00:00,1.41109,1.42174,1.4068900000000002,1.4172200000000001,1
2011.07.20 00:00:00,1.41723,1.427065,1.41334,1.4268100000000001,1
2011.07.21 00:00:00,1.4268299999999998,1.4438650000000002,1.41391,1.44156,1
2011.07.22 00:00:00,1.44154,1.4437799999999998,1.43241,1.4358600000000001,1
2011.07.24 00:00:00,1.438425,1.441765,1.43655,1.43872,1
2011.07.25 00:00:00,1.4387,1.44068,1.43251,1.43689,1
2011.07.26 00:00:00,1.43688,1.452575,1.435735,1.45069,1
2011.07.27 00:00:00,1.4507,1.453605,1.433915,1.43721,1
2011.07.28 00:00:00,1.4372,1.4400700000000002,1.42546,1.4333,1
2011.07.29 00:00:00,1.4333799999999999,1.44134,1.422975,1.43987,1
2011.07.31 00:00:00,1.4383700000000001,1.44023,1.434725,1.43632,1
2011.08.01 00:00:00,1.4363,1.445365,1.41851,1.42632,1
2011.08.02 00:00:00,1.42635,1.428315,1.4151200000000002,1.41761,1
2011.08.03 00:00:00,1.41759,1.43723,1.4143599999999998,1.43431,1
2011.08.04 00:00:00,1.43432,1.43687,1.40593,1.40641,1
2011.08.05 00:00:00,1.40625,1.429805,1.40555,1.42821,1
2011.08.07 00:00:00,1.4407299999999998,1.443295,1.4289100000000001,1.42927,1
2011.08.08 00:00:00,1.4292799999999999,1.4402,1.41298,1.41761,1
2011.08.09 00:00:00,1.4176,1.43982,1.415255,1.43824,1
2011.08.10 00:00:00,1.43825,1.440135,1.412325,1.41244,1
2011.08.11 00:00:00,1.41241,1.42941,1.410355,1.4225700000000001,1
2011.08.12 00:00:00,1.42256,1.42918,1.41499,1.42479,1
2011.08.14 00:00:00,1.4261,1.42744,1.42523,1.42727,1
2011.08.15 00:00:00,1.42726,1.4477200000000001,1.42638,1.44326,1
2011.08.16 00:00:00,1.44326,1.44723,1.435435,1.4397,1
2011.08.17 00:00:00,1.43971,1.451755,1.432495,1.4428299999999998,1
2011.08.18 00:00:00,1.44282,1.4452099999999999,1.427125,1.43208,1
2011.08.19 00:00:00,1.43208,1.44527,1.425915,1.43966,1
2011.08.21 00:00:00,1.437885,1.438865,1.4360899999999999,1.4368299999999998,1
2011.08.22 00:00:00,1.43682,1.44347,1.434725,1.43604,1
2011.08.23 00:00:00,1.43605,1.450015,1.435375,1.44334,1
2011.08.24 00:00:00,1.44336,1.44818,1.43803,1.4411100000000001,1
2011.08.25 00:00:00,1.44113,1.447495,1.43282,1.43715,1
2011.08.26 00:00:00,1.43721,1.4502,1.43292,1.44993,1
2011.08.28 00:00:00,1.4494799999999999,1.450415,1.448245,1.44937,1
2011.08.29 00:00:00,1.4493200000000002,1.4549400000000001,1.44661,1.45236,1
2011.08.30 00:00:00,1.4523700000000002,1.45335,1.4384700000000001,1.44321,1
2011.08.31 00:00:00,1.4432200000000002,1.44691,1.43592,1.4373200000000002,1
2011.09.01 00:00:00,1.43733,1.4378,1.42267,1.42621,1
2011.09.02 00:00:00,1.42622,1.42881,1.41844,1.4205299999999998,1
2011.09.04 00:00:00,1.41593,1.41746,1.41377,1.41577,1
2011.09.05 00:00:00,1.41575,1.417365,1.4059,1.40645,1
2011.09.06 00:00:00,1.4064,1.42838,1.3972950000000002,1.4001700000000001,1
2011.09.07 00:00:00,1.40018,1.41493,1.40004,1.40848,1
2011.09.08 00:00:00,1.4085,1.4089450000000001,1.387265,1.3902299999999999,1
2011.09.09 00:00:00,1.39021,1.3937,1.36273,1.36564,1
2011.09.11 00:00:00,1.3602,1.360775,1.3554950000000001,1.3606200000000002,1
2011.09.12 00:00:00,1.3606,1.36943,1.3498299999999999,1.36585,1
2011.09.13 00:00:00,1.36586,1.373955,1.35581,1.3684100000000001,1
2011.09.14 00:00:00,1.3684399999999999,1.378375,1.3591349999999998,1.3745,1
2011.09.15 00:00:00,1.3745100000000001,1.3937,1.37035,1.38677,1
2011.09.16 00:00:00,1.38678,1.38819,1.37537,1.37954,1
2011.09.18 00:00:00,1.371275,1.371475,1.36638,1.37027,1
2011.09.19 00:00:00,1.37026,1.372095,1.35867,1.36035,1
2011.09.20 00:00:00,1.36029,1.374475,1.359345,1.36917,1
2011.09.21 00:00:00,1.36916,1.37983,1.35586,1.35855,1
2011.09.22 00:00:00,1.3584100000000001,1.35905,1.3385349999999998,1.34814,1
2011.09.23 00:00:00,1.34812,1.356725,1.34189,1.3501,1
2011.09.25 00:00:00,1.35175,1.35506,1.348825,1.35451,1
2011.09.26 00:00:00,1.35455,1.35475,1.33626,1.35171,1
2011.09.27 00:00:00,1.35168,1.36684,1.347925,1.35836,1
2011.09.28 00:00:00,1.35835,1.36901,1.35237,1.3536700000000002,1
2011.09.29 00:00:00,1.35366,1.367895,1.35198,1.35839,1
2011.09.30 00:00:00,1.3584,1.36015,1.3384,1.33871,1
2011.10.02 00:00:00,1.334,1.3364200000000002,1.332165,1.33584,1
2011.10.03 00:00:00,1.33586,1.338165,1.316375,1.31933,1
2011.10.04 00:00:00,1.31935,1.33693,1.3146,1.3327799999999999,1
2011.10.05 00:00:00,1.33271,1.338415,1.326035,1.33395,1
2011.10.06 00:00:00,1.33396,1.3451,1.32418,1.34283,1
2011.10.07 00:00:00,1.34284,1.3524900000000002,1.3361349999999999,1.33775,1
2011.10.09 00:00:00,1.3357,1.340985,1.335515,1.33843,1
2011.10.10 00:00:00,1.33844,1.3698599999999999,1.33781,1.36345,1
2011.10.11 00:00:00,1.36343,1.36837,1.3565450000000001,1.3645200000000002,1
2011.10.12 00:00:00,1.3645100000000001,1.3833600000000001,1.35828,1.3789799999999999,1
2011.10.13 00:00:00,1.37899,1.38265,1.36855,1.37343,1
2011.10.14 00:00:00,1.37344,1.3894400000000002,1.3723299999999998,1.38819,1
2011.10.16 00:00:00,1.38635,1.38875,1.38619,1.38778,1
2011.10.17 00:00:00,1.3878,1.39147,1.37248,1.37429,1
2011.10.18 00:00:00,1.3743,1.381745,1.365285,1.37348,1
2011.10.19 00:00:00,1.37347,1.386935,1.37252,1.37637,1
2011.10.20 00:00:00,1.37638,1.38422,1.365635,1.37774,1
2011.10.21 00:00:00,1.37773,1.39015,1.37043,1.38955,1
2011.10.23 00:00:00,1.38422,1.38744,1.38385,1.38457,1
2011.10.24 00:00:00,1.38449,1.395675,1.38225,1.39222,1
2011.10.25 00:00:00,1.3922299999999999,1.39602,1.3849799999999999,1.39036,1
2011.10.26 00:00:00,1.39037,1.3975,1.37992,1.38755,1
2011.10.27 00:00:00,1.38763,1.42472,1.3864299999999998,1.41736,1
2011.10.28 00:00:00,1.41735,1.4200700000000002,1.4133799999999999,1.41482,1
2011.10.30 00:00:00,1.4143,1.4163,1.413715,1.41384,1
2011.10.31 00:00:00,1.41383,1.417115,1.38287,1.3859299999999999,1
2011.11.01 00:00:00,1.38592,1.387145,1.36087,1.36552,1
2011.11.02 00:00:00,1.3654600000000001,1.38283,1.36533,1.36897,1
2011.11.03 00:00:00,1.36887,1.3855,1.3656549999999998,1.38227,1
2011.11.04 00:00:00,1.38226,1.3869200000000002,1.37115,1.379,1
2011.11.06 00:00:00,1.378,1.38391,1.377525,1.37868,1
2011.11.07 00:00:00,1.37883,1.38135,1.36816,1.37594,1
2011.11.08 00:00:00,1.37592,1.3847450000000001,1.372455,1.3825,1
2011.11.09 00:00:00,1.38249,1.385925,1.35216,1.35264,1
2011.11.10 00:00:00,1.35265,1.365325,1.3483900000000002,1.36095,1
2011.11.11 00:00:00,1.36094,1.3795400000000002,1.35784,1.37495,1
2011.11.13 00:00:00,1.37876,1.381225,1.37743,1.3785100000000001,1
2011.11.14 00:00:00,1.3785,1.378945,1.3591799999999998,1.36243,1
2011.11.15 00:00:00,1.3624399999999999,1.364105,1.3496299999999999,1.3504200000000002,1
2011.11.16 00:00:00,1.35043,1.3557,1.34218,1.34401,1
2011.11.17 00:00:00,1.344,1.3540299999999998,1.342325,1.3454,1
2011.11.18 00:00:00,1.34541,1.361445,1.3447,1.35251,1
2011.11.20 00:00:00,1.35037,1.35365,1.3502049999999999,1.3536,1
2011.11.21 00:00:00,1.35362,1.35405,1.34304,1.34836,1
2011.11.22 00:00:00,1.34838,1.35686,1.34694,1.35189,1
2011.11.23 00:00:00,1.35186,1.3531549999999999,1.332025,1.33445,1
2011.11.24 00:00:00,1.33441,1.3411600000000001,1.33162,1.3329799999999998,1
2011.11.25 00:00:00,1.33299,1.333345,1.32124,1.3239100000000001,1
2011.11.27 00:00:00,1.33312,1.33314,1.329125,1.331,1
2011.11.28 00:00:00,1.3309799999999998,1.33989,1.32731,1.33149,1
2011.11.29 00:00:00,1.33148,1.34425,1.3285850000000001,1.3323200000000002,1
2011.11.30 00:00:00,1.33233,1.35337,1.32597,1.34427,1
2011.12.01 00:00:00,1.34427,1.3521299999999998,1.3417700000000001,1.34663,1
2011.12.02 00:00:00,1.3466200000000002,1.35486,1.3363399999999999,1.33921,1
2011.12.04 00:00:00,1.34379,1.34402,1.3395700000000001,1.34159,1
2011.12.05 00:00:00,1.34161,1.34861,1.33751,1.33867,1
2011.12.06 00:00:00,1.33869,1.3427799999999999,1.33334,1.34097,1
2011.12.07 00:00:00,1.34096,1.3453600000000001,1.33511,1.3399299999999998,1
2011.12.08 00:00:00,1.33994,1.34595,1.32892,1.33459,1
2011.12.09 00:00:00,1.33459,1.3433700000000002,1.32817,1.33861,1
2011.12.11 00:00:00,1.337065,1.338725,1.33594,1.3370600000000001,1
2011.12.12 00:00:00,1.33707,1.33775,1.31609,1.31647,1
2011.12.13 00:00:00,1.31645,1.32369,1.30093,1.30188,1
2011.12.14 00:00:00,1.30188,1.30639,1.29467,1.29851,1
2011.12.15 00:00:00,1.2985,1.3049899999999999,1.29574,1.30292,1
2011.12.16 00:00:00,1.30291,1.30843,1.2995299999999999,1.30455,1
2011.12.18 00:00:00,1.30464,1.30475,1.3031099999999998,1.30361,1
2011.12.19 00:00:00,1.30359,1.30435,1.298295,1.30064,1
2011.12.20 00:00:00,1.30063,1.3131899999999999,1.29955,1.30864,1
2011.12.21 00:00:00,1.30863,1.3197,1.3025200000000001,1.3036,1
2011.12.22 00:00:00,1.30361,1.3119299999999998,1.30172,1.30545,1
2011.12.23 00:00:00,1.30546,1.3095700000000001,1.30261,1.30476,1
2011.12.25 00:00:00,1.30361,1.30515,1.303185,1.30425,1
2011.12.26 00:00:00,1.3042650000000002,1.30835,1.30417,1.30485,1
2011.12.27 00:00:00,1.3047799999999998,1.3083599999999997,1.3043150000000001,1.30682,1
2011.12.28 00:00:00,1.30681,1.308065,1.291195,1.29251,1
2011.12.29 00:00:00,1.2924799999999999,1.2965200000000001,1.28582,1.29525,1
2011.12.30 00:00:00,1.29524,1.29992,1.2904,1.29587,1
2012.01.01 00:00:00,1.29365,1.29539,1.2934450000000002,1.29455,1
2012.01.02 00:00:00,1.2946099999999998,1.29715,1.291765,1.29368,1
2012.01.03 00:00:00,1.2937,1.30771,1.293535,1.30542,1
2012.01.04 00:00:00,1.30541,1.3073,1.28979,1.2931,1
2012.01.05 00:00:00,1.29309,1.2944,1.27709,1.2792,1
2012.01.06 00:00:00,1.27921,1.281275,1.26977,1.27173,1
2012.01.08 00:00:00,1.2687899999999999,1.2706549999999999,1.26662,1.26789,1
2012.01.09 00:00:00,1.26791,1.2785799999999998,1.2677200000000002,1.2772700000000001,1
2012.01.10 00:00:00,1.27729,1.281865,1.2742950000000002,1.27535,1
2012.01.11 00:00:00,1.27534,1.27902,1.26621,1.27219,1
2012.01.12 00:00:00,1.27217,1.284525,1.269945,1.28206,1
2012.01.13 00:00:00,1.28205,1.287875,1.26243,1.26811,1
2012.01.15 00:00:00,1.26325,1.26563,1.26294,1.26482,1
2012.01.16 00:00:00,1.2647899999999999,1.2688099999999998,1.262585,1.26663,1
2012.01.17 00:00:00,1.26662,1.28085,1.26647,1.2746600000000001,1
2012.01.18 00:00:00,1.27467,1.28685,1.273415,1.2864200000000001,1
2012.01.19 00:00:00,1.28641,1.29725,1.2839200000000002,1.29615,1
2012.01.20 00:00:00,1.29614,1.29865,1.28873,1.29313,1
2012.01.22 00:00:00,1.28614,1.2896599999999998,1.28569,1.28875,1
2012.01.23 00:00:00,1.2887,1.3052700000000002,1.2882850000000001,1.3024200000000001,1
2012.01.24 00:00:00,1.30245,1.3062799999999999,1.29538,1.30352,1
2012.01.25 00:00:00,1.3035299999999999,1.31208,1.29311,1.31063,1
2012.01.26 00:00:00,1.31064,1.31843,1.30882,1.30885,1
2012.01.27 00:00:00,1.30882,1.3234299999999999,1.30779,1.32188,1
2012.01.29 00:00:00,1.323,1.323175,1.32055,1.32059,1
2012.01.30 00:00:00,1.3207,1.321085,1.30768,1.31384,1
2012.01.31 00:00:00,1.31385,1.32139,1.30417,1.3076,1
2012.02.01 00:00:00,1.30761,1.3218,1.30261,1.31707,1
2012.02.02 00:00:00,1.317,1.31966,1.30859,1.31361,1
2012.02.03 00:00:00,1.3136,1.32018,1.30663,1.31587,1
2012.02.05 00:00:00,1.31197,1.313145,1.31112,1.31244,1
2012.02.06 00:00:00,1.31246,1.31416,1.30281,1.31185,1
2012.02.07 00:00:00,1.31184,1.327,1.30895,1.32481,1
2012.02.08 00:00:00,1.32479,1.32887,1.32154,1.32476,1
2012.02.09 00:00:00,1.32477,1.3321399999999999,1.3226799999999999,1.32758,1
2012.02.10 00:00:00,1.3275700000000001,1.32912,1.31556,1.31978,1
2012.02.12 00:00:00,1.3210549999999999,1.3261,1.3202099999999999,1.3240100000000001,1
2012.02.13 00:00:00,1.32399,1.3284,1.31455,1.31545,1
2012.02.14 00:00:00,1.31544,1.3216,1.3080399999999999,1.3128600000000001,1
2012.02.15 00:00:00,1.31287,1.31907,1.30443,1.30555,1
2012.02.16 00:00:00,1.30554,1.31586,1.29746,1.31274,1
2012.02.17 00:00:00,1.31273,1.31975,1.3115299999999999,1.31423,1
2012.02.19 00:00:00,1.31977,1.32376,1.31733,1.32236,1
2012.02.20 00:00:00,1.32235,1.32768,1.31823,1.32076,1
2012.02.21 00:00:00,1.32077,1.32933,1.3187,1.32489,1
2012.02.22 00:00:00,1.3249,1.32664,1.321145,1.32554,1
2012.02.23 00:00:00,1.32555,1.337875,1.32315,1.33738,1
2012.02.24 00:00:00,1.33741,1.34864,1.3357299999999999,1.34501,1
2012.02.26 00:00:00,1.34617,1.34801,1.3456350000000001,1.34683,1
2012.02.27 00:00:00,1.34677,1.34687,1.336645,1.3407799999999999,1
2012.02.28 00:00:00,1.34076,1.348015,1.33892,1.34785,1
2012.02.29 00:00:00,1.34788,1.3486,1.33149,1.3324200000000002,1
2012.03.01 00:00:00,1.33245,1.3356700000000001,1.32823,1.33269,1
2012.03.02 00:00:00,1.33266,1.333305,1.31871,1.31986,1
2012.03.04 00:00:00,1.3191700000000002,1.320565,1.31827,1.31855,1
2012.03.05 00:00:00,1.31854,1.32416,1.3160049999999999,1.32236,1
2012.03.06 00:00:00,1.32235,1.322645,1.310335,1.312,1
2012.03.07 00:00:00,1.31199,1.316455,1.3096450000000002,1.3141,1
2012.03.08 00:00:00,1.31409,1.329145,1.3135299999999999,1.32718,1
2012.03.09 00:00:00,1.3271700000000002,1.327275,1.30965,1.31237,1
2012.03.11 00:00:00,1.3104799999999999,1.3125149999999999,1.31047,1.31223,1
2012.03.12 00:00:00,1.3122200000000002,1.317305,1.30787,1.3169899999999999,1
2012.03.13 00:00:00,1.3169600000000001,1.3191700000000002,1.30522,1.30792,1
2012.03.14 00:00:00,1.30793,1.3090600000000001,1.30112,1.30208,1
2012.03.15 00:00:00,1.30209,1.311985,1.300395,1.3077299999999998,1
2012.03.16 00:00:00,1.3077,1.3187349999999998,1.304905,1.31748,1
2012.03.18 00:00:00,1.31764,1.318755,1.31731,1.31766,1
2012.03.19 00:00:00,1.31765,1.32655,1.31417,1.32295,1
2012.03.20 00:00:00,1.32294,1.32524,1.31723,1.32385,1
2012.03.21 00:00:00,1.32386,1.3285200000000001,1.31787,1.32175,1
2012.03.22 00:00:00,1.32176,1.325495,1.3134,1.3204799999999999,1
2012.03.23 00:00:00,1.3204799999999999,1.3293700000000002,1.3190600000000001,1.32701,1
2012.03.25 00:00:00,1.32673,1.328185,1.326545,1.32808,1
2012.03.26 00:00:00,1.32807,1.33679,1.3191950000000001,1.3355299999999999,1
2012.03.27 00:00:00,1.33552,1.3385850000000001,1.3312849999999998,1.33215,1
2012.03.28 00:00:00,1.33216,1.33738,1.3277299999999999,1.33156,1
2012.03.29 00:00:00,1.3315700000000001,1.334585,1.32522,1.3303200000000002,1
2012.03.30 00:00:00,1.33033,1.33768,1.330095,1.3344,1
2012.04.01 00:00:00,1.33605,1.33768,1.335625,1.33722,1
2012.04.02 00:00:00,1.33724,1.33806,1.327805,1.3325799999999999,1
2012.04.03 00:00:00,1.33259,1.33679,1.32133,1.32239,1
2012.04.04 00:00:00,1.3224,1.3234,1.31071,1.31436,1
2012.04.05 00:00:00,1.31437,1.3164799999999999,1.303505,1.30626,1
2012.04.06 00:00:00,1.30621,1.31125,1.3050899999999999,1.30965,1
2012.04.08 00:00:00,1.3101900000000002,1.3105,1.30667,1.30695,1
2012.04.09 00:00:00,1.3069600000000001,1.313415,1.3033350000000001,1.31131,1
2012.04.10 00:00:00,1.31129,1.3144799999999999,1.30542,1.30799,1
2012.04.11 00:00:00,1.308,1.3157450000000002,1.30663,1.31178,1
2012.04.12 00:00:00,1.31177,1.3212849999999998,1.3102,1.3183,1
2012.04.13 00:00:00,1.31831,1.3201399999999999,1.30695,1.30782,1
2012.04.15 00:00:00,1.30682,1.3074299999999999,1.30568,1.30691,1
2012.04.16 00:00:00,1.30692,1.31483,1.2994849999999998,1.31349,1
2012.04.17 00:00:00,1.31348,1.317315,1.30903,1.3126799999999998,1
2012.04.18 00:00:00,1.31267,1.314165,1.30579,1.31224,1
2012.04.19 00:00:00,1.31225,1.31657,1.30697,1.31436,1
2012.04.20 00:00:00,1.31436,1.322815,1.31289,1.3219299999999998,1
2012.04.22 00:00:00,1.318545,1.32045,1.3177299999999998,1.32016,1
2012.04.23 00:00:00,1.32015,1.32105,1.310475,1.31544,1
2012.04.24 00:00:00,1.3154299999999999,1.321855,1.3144850000000001,1.31982,1
2012.04.25 00:00:00,1.31981,1.323705,1.31735,1.32213,1
2012.04.26 00:00:00,1.32227,1.32634,1.3176649999999999,1.3181200000000002,1
2012.04.27 00:00:00,1.31813,1.327035,1.31574,1.32539,1
2012.04.29 00:00:00,1.3234,1.3248,1.3228600000000001,1.32392,1
2012.04.30 00:00:00,1.3239100000000001,1.3267,1.32082,1.32425,1
2012.05.01 00:00:00,1.3242399999999999,1.32839,1.3204200000000001,1.3236299999999999,1
2012.05.02 00:00:00,1.3236299999999999,1.324115,1.3122200000000002,1.31549,1
2012.05.03 00:00:00,1.31552,1.318055,1.30952,1.31497,1
2012.05.04 00:00:00,1.31498,1.31786,1.308035,1.30845,1
2012.05.06 00:00:00,1.30345,1.30356,1.29552,1.29866,1
2012.05.07 00:00:00,1.29865,1.3065900000000001,1.2961049999999998,1.30569,1
2012.05.08 00:00:00,1.3057,1.30623,1.29824,1.2992299999999999,1
2012.05.09 00:00:00,1.29924,1.30043,1.2911350000000001,1.29368,1
2012.05.10 00:00:00,1.29369,1.29793,1.29247,1.2936299999999998,1
2012.05.11 00:00:00,1.29362,1.295765,1.290485,1.29172,1
2012.05.13 00:00:00,1.2908,1.290875,1.2882200000000001,1.28945,1
2012.05.14 00:00:00,1.28945,1.290485,1.281525,1.2828899999999999,1
2012.05.15 00:00:00,1.28288,1.28694,1.2722,1.27335,1
2012.05.16 00:00:00,1.27335,1.27593,1.26814,1.2722200000000001,1
2012.05.17 00:00:00,1.27221,1.27494,1.2666549999999999,1.26947,1
2012.05.18 00:00:00,1.26947,1.279465,1.2642149999999999,1.2780200000000002,1
2012.05.20 00:00:00,1.278455,1.27902,1.275455,1.27556,1
2012.05.21 00:00:00,1.27555,1.28247,1.27254,1.28111,1
2012.05.22 00:00:00,1.2811,1.2815,1.265785,1.2677399999999999,1
2012.05.23 00:00:00,1.2677399999999999,1.26875,1.254535,1.25949,1
2012.05.24 00:00:00,1.25949,1.26203,1.2516,1.25383,1
2012.05.25 00:00:00,1.25385,1.2602799999999998,1.24963,1.25179,1
2012.05.27 00:00:00,1.25545,1.2581200000000001,1.255415,1.2576100000000001,1
2012.05.28 00:00:00,1.2576200000000002,1.26245,1.252505,1.2539200000000001,1
2012.05.29 00:00:00,1.25393,1.257485,1.2461200000000001,1.24786,1
2012.05.30 00:00:00,1.24785,1.24875,1.23612,1.23678,1
2012.05.31 00:00:00,1.2368299999999999,1.24286,1.23366,1.2364,1
2012.06.01 00:00:00,1.23641,1.2458200000000001,1.22882,1.24347,1
2012.06.03 00:00:00,1.24165,1.24437,1.2402549999999999,1.24199,1
2012.06.04 00:00:00,1.2419799999999999,1.25098,1.2386150000000002,1.25042,1
2012.06.05 00:00:00,1.25043,1.254255,1.24102,1.24514,1
2012.06.06 00:00:00,1.24511,1.258575,1.2441,1.2573299999999998,1
2012.06.07 00:00:00,1.25731,1.26255,1.25401,1.25681,1
2012.06.08 00:00:00,1.25681,1.2575,1.24357,1.25168,1
2012.06.10 00:00:00,1.2622,1.2668849999999998,1.26111,1.2637200000000002,1
2012.06.11 00:00:00,1.2637,1.2649700000000001,1.24502,1.24671,1
2012.06.12 00:00:00,1.24672,1.25294,1.24427,1.25138,1
2012.06.13 00:00:00,1.25137,1.26105,1.24737,1.25708,1
2012.06.14 00:00:00,1.2570700000000001,1.2637150000000001,1.2542149999999999,1.26244,1
2012.06.15 00:00:00,1.26243,1.266525,1.2592299999999998,1.26386,1
2012.06.17 00:00:00,1.26886,1.27481,1.268345,1.27187,1
2012.06.18 00:00:00,1.27191,1.272805,1.2557399999999999,1.25831,1
2012.06.19 00:00:00,1.2583,1.2730700000000001,1.25689,1.2686899999999999,1
2012.06.20 00:00:00,1.26868,1.274325,1.26377,1.26916,1
2012.06.21 00:00:00,1.2691700000000001,1.26991,1.2531450000000002,1.25458,1
2012.06.22 00:00:00,1.2545899999999999,1.2583600000000001,1.25193,1.2569700000000001,1
2012.06.24 00:00:00,1.25465,1.25595,1.2536450000000001,1.25391,1
2012.06.25 00:00:00,1.2539799999999999,1.2544899999999999,1.2471299999999998,1.25019,1
2012.06.26 00:00:00,1.2502,1.25306,1.2441799999999998,1.24906,1
2012.06.27 00:00:00,1.24905,1.25086,1.2445700000000002,1.24737,1
2012.06.28 00:00:00,1.24736,1.25245,1.24074,1.24465,1
2012.06.29 00:00:00,1.24469,1.2693,1.2433,1.26673,1
2012.07.01 00:00:00,1.267555,1.26809,1.2655049999999999,1.2658200000000002,1
