Time,Open,High,Low,Close,Volume 
2011.04.18 00:00:00,0.7969,0.79738,0.7840600000000001,0.78583,1
2011.04.19 00:00:00,0.78588,0.79023,0.782235,0.7892399999999999,1
2011.04.20 00:00:00,0.78925,0.80085,0.7892100000000001,0.7961699999999999,1
2011.04.21 00:00:00,0.79618,0.80382,0.7954899999999999,0.8013100000000001,1
2011.04.22 00:00:00,0.80132,0.80355,0.800665,0.802035,1
2011.04.24 00:00:00,0.80213,0.8030950000000001,0.801465,0.8024899999999999,1
2011.04.25 00:00:00,0.80253,0.80378,0.79751,0.79998,1
2011.04.26 00:00:00,0.79999,0.80771,0.79767,0.80738,1
2011.04.27 00:00:00,0.80738,0.8107200000000001,0.8003600000000001,0.8022699999999999,1
2011.04.28 00:00:00,0.80228,0.80835,0.7971199999999999,0.80373,1
2011.04.29 00:00:00,0.8037,0.81088,0.80033,0.81,1
2011.05.01 00:00:00,0.80938,0.81097,0.806125,0.80796,1
2011.05.02 00:00:00,0.80793,0.81207,0.80328,0.80548,1
2011.05.03 00:00:00,0.80545,0.80621,0.7971199999999999,0.79906,1
2011.05.04 00:00:00,0.79906,0.799605,0.7866,0.79308,1
2011.05.05 00:00:00,0.79309,0.7935800000000001,0.78169,0.7874399999999999,1
2011.05.06 00:00:00,0.78754,0.79738,0.78551,0.79067,1
2011.05.08 00:00:00,0.7912,0.79177,0.78915,0.789945,1
2011.05.09 00:00:00,0.7898,0.79604,0.78876,0.79282,1
2011.05.10 00:00:00,0.79281,0.796245,0.789,0.79532,1
2011.05.11 00:00:00,0.7953399999999999,0.79742,0.78722,0.79108,1
2011.05.12 00:00:00,0.7911100000000001,0.79914,0.7841899999999999,0.79432,1
2011.05.13 00:00:00,0.79432,0.79655,0.78368,0.78733,1
2011.05.15 00:00:00,0.78515,0.787235,0.7845449999999999,0.78552,1
2011.05.16 00:00:00,0.7855300000000001,0.78675,0.7756049999999999,0.78013,1
2011.05.17 00:00:00,0.7801100000000001,0.78671,0.7765,0.78665,1
2011.05.18 00:00:00,0.78662,0.7912399999999999,0.7847799999999999,0.7892899999999999,1
2011.05.19 00:00:00,0.78932,0.79383,0.78613,0.79128,1
2011.05.20 00:00:00,0.7913,0.79995,0.79065,0.79593,1
2011.05.22 00:00:00,0.794,0.79489,0.7928350000000001,0.79286,1
2011.05.23 00:00:00,0.79283,0.795205,0.785935,0.78982,1
2011.05.24 00:00:00,0.78981,0.801605,0.788315,0.79748,1
2011.05.25 00:00:00,0.79747,0.80133,0.79018,0.79775,1
2011.05.26 00:00:00,0.79774,0.8124299999999999,0.796645,0.80908,1
2011.05.27 00:00:00,0.80907,0.819815,0.80704,0.81927,1
2011.05.29 00:00:00,0.81935,0.8195049999999999,0.8167,0.8181,1
2011.05.30 00:00:00,0.81809,0.82175,0.8154100000000001,0.81802,1
2011.05.31 00:00:00,0.81794,0.82642,0.8177449999999999,0.8251799999999999,1
2011.06.01 00:00:00,0.8251700000000001,0.825785,0.812895,0.8155899999999999,1
2011.06.02 00:00:00,0.8156100000000001,0.81814,0.8109149999999999,0.8146800000000001,1
2011.06.03 00:00:00,0.8146899999999999,0.819485,0.80733,0.81571,1
2011.06.05 00:00:00,0.81545,0.81686,0.81455,0.81681,1
2011.06.06 00:00:00,0.8168300000000001,0.81829,0.81199,0.8143699999999999,1
2011.06.07 00:00:00,0.81445,0.823175,0.814325,0.82126,1
2011.06.08 00:00:00,0.82124,0.822775,0.8141649999999999,0.8227200000000001,1
2011.06.09 00:00:00,0.82273,0.83016,0.81757,0.8253299999999999,1
2011.06.10 00:00:00,0.82529,0.82814,0.8206200000000001,0.8214549999999999,1
2011.06.12 00:00:00,0.8205100000000001,0.821335,0.81939,0.82037,1
2011.06.13 00:00:00,0.8203799999999999,0.8219200000000001,0.811525,0.81667,1
2011.06.14 00:00:00,0.8166399999999999,0.821475,0.81385,0.81857,1
2011.06.15 00:00:00,0.8185600000000001,0.819045,0.80324,0.8062600000000001,1
2011.06.16 00:00:00,0.8062699999999999,0.80734,0.7972600000000001,0.80543,1
2011.06.17 00:00:00,0.80545,0.8138049999999999,0.80143,0.81274,1
2011.06.19 00:00:00,0.8101,0.8125399999999999,0.8096300000000001,0.8108,1
2011.06.20 00:00:00,0.8107800000000001,0.8118449999999999,0.804535,0.8104100000000001,1
2011.06.21 00:00:00,0.8104,0.814695,0.8084899999999999,0.81211,1
2011.06.22 00:00:00,0.81208,0.8194950000000001,0.811385,0.81435,1
2011.06.23 00:00:00,0.81434,0.81781,0.808245,0.81511,1
2011.06.24 00:00:00,0.81493,0.8174100000000001,0.809475,0.8129,1
2011.06.26 00:00:00,0.8064,0.80857,0.8035399999999999,0.80448,1
2011.06.27 00:00:00,0.8045899999999999,0.80678,0.8009,0.80588,1
2011.06.28 00:00:00,0.80585,0.8125,0.80255,0.81129,1
2011.06.29 00:00:00,0.81133,0.82658,0.810345,0.82609,1
2011.06.30 00:00:00,0.8261200000000001,0.8319049999999999,0.82521,0.82811,1
2011.07.01 00:00:00,0.8281200000000001,0.82863,0.8241400000000001,0.82732,1
2011.07.03 00:00:00,0.82725,0.8284450000000001,0.82721,0.82814,1
2011.07.04 00:00:00,0.82815,0.83311,0.82768,0.83209,1
2011.07.05 00:00:00,0.8320700000000001,0.83254,0.823425,0.82636,1
2011.07.06 00:00:00,0.8263799999999999,0.830205,0.823795,0.82736,1
2011.07.07 00:00:00,0.82737,0.8344150000000001,0.82563,0.83188,1
2011.07.08 00:00:00,0.83189,0.838565,0.8290200000000001,0.837885,1
2011.07.10 00:00:00,0.8363,0.83645,0.8341350000000001,0.83454,1
2011.07.11 00:00:00,0.8345299999999999,0.836025,0.8249850000000001,0.82585,1
2011.07.12 00:00:00,0.825895,0.82681,0.81108,0.8174899999999999,1
2011.07.13 00:00:00,0.81748,0.8500849999999999,0.81745,0.84916,1
2011.07.14 00:00:00,0.8492299999999999,0.8506150000000001,0.8395299999999999,0.84203,1
2011.07.15 00:00:00,0.8420200000000001,0.8473,0.8380599999999998,0.8445,1
2011.07.17 00:00:00,0.8461,0.8492,0.8443599999999999,0.84767,1
2011.07.18 00:00:00,0.8476899999999999,0.848355,0.8413700000000001,0.84403,1
2011.07.19 00:00:00,0.8440200000000001,0.85729,0.8437899999999999,0.8567899999999999,1
2011.07.20 00:00:00,0.8568399999999999,0.8587600000000001,0.8527100000000001,0.8584200000000001,1
2011.07.21 00:00:00,0.8584299999999999,0.8643,0.8538950000000001,0.8625,1
2011.07.22 00:00:00,0.8624799999999999,0.86745,0.8583200000000001,0.864725,1
2011.07.24 00:00:00,0.8633,0.866245,0.8627600000000001,0.8648600000000001,1
2011.07.25 00:00:00,0.8648399999999999,0.8677299999999999,0.86131,0.8619,1
2011.07.26 00:00:00,0.86188,0.874325,0.861655,0.8724,1
2011.07.27 00:00:00,0.87241,0.876625,0.867835,0.87141,1
2011.07.28 00:00:00,0.87144,0.875425,0.86808,0.87079,1
2011.07.29 00:00:00,0.8708299999999999,0.879965,0.8622700000000001,0.879375,1
2011.07.31 00:00:00,0.8795,0.8825849999999998,0.87855,0.8815799999999999,1
2011.08.01 00:00:00,0.8815700000000001,0.884325,0.8733049999999999,0.87685,1
2011.08.02 00:00:00,0.87687,0.8784299999999999,0.8621400000000001,0.8627799999999999,1
2011.08.03 00:00:00,0.8627,0.86792,0.8576299999999999,0.8658,1
2011.08.04 00:00:00,0.8657799999999999,0.866,0.8283900000000002,0.82857,1
2011.08.05 00:00:00,0.82845,0.8466899999999999,0.8275450000000001,0.84341,1
2011.08.07 00:00:00,0.8420799999999999,0.8438200000000001,0.8356899999999999,0.83729,1
2011.08.08 00:00:00,0.8373849999999998,0.8391350000000001,0.8156800000000001,0.816585,1
2011.08.09 00:00:00,0.8165399999999999,0.8415299999999999,0.79662,0.8395600000000001,1
2011.08.10 00:00:00,0.8396100000000001,0.83991,0.806575,0.8089649999999999,1
2011.08.11 00:00:00,0.8089799999999999,0.83349,0.80877,0.82896,1
2011.08.12 00:00:00,0.82895,0.83442,0.81808,0.8322149999999999,1
2011.08.14 00:00:00,0.8325,0.83491,0.8323299999999999,0.83472,1
2011.08.15 00:00:00,0.83473,0.84157,0.82734,0.8334299999999999,1
2011.08.16 00:00:00,0.83339,0.8381799999999999,0.827205,0.8336600000000001,1
2011.08.17 00:00:00,0.83345,0.8425400000000002,0.831305,0.8345,1
2011.08.18 00:00:00,0.83454,0.83785,0.8195899999999999,0.82271,1
2011.08.19 00:00:00,0.8227200000000001,0.8289799999999999,0.81729,0.8175600000000001,1
2011.08.21 00:00:00,0.81775,0.8194600000000001,0.81628,0.8190700000000001,1
2011.08.22 00:00:00,0.8190799999999999,0.8279200000000001,0.81621,0.82275,1
2011.08.23 00:00:00,0.8227200000000001,0.83678,0.821385,0.83386,1
2011.08.24 00:00:00,0.83388,0.8339,0.8261799999999999,0.8287,1
2011.08.25 00:00:00,0.8286899999999999,0.832975,0.82591,0.82805,1
2011.08.26 00:00:00,0.8280700000000001,0.8418,0.827975,0.8407399999999999,1
2011.08.28 00:00:00,0.8395100000000001,0.8420200000000001,0.83872,0.84035,1
2011.08.29 00:00:00,0.840305,0.848425,0.8386399999999999,0.8482200000000001,1
2011.08.30 00:00:00,0.84821,0.8559,0.847815,0.85209,1
2011.08.31 00:00:00,0.85211,0.8573200000000001,0.850425,0.85265,1
2011.09.01 00:00:00,0.8526600000000001,0.85288,0.847385,0.8517299999999999,1
2011.09.02 00:00:00,0.8517399999999999,0.854585,0.8436899999999999,0.8480049999999999,1
2011.09.04 00:00:00,0.84475,0.845045,0.84209,0.84349,1
2011.09.05 00:00:00,0.84345,0.8450850000000001,0.8271200000000001,0.82776,1
2011.09.06 00:00:00,0.8277899999999999,0.8388700000000001,0.82065,0.8247700000000001,1
2011.09.07 00:00:00,0.82476,0.8339549999999999,0.8241799999999999,0.8338399999999999,1
2011.09.08 00:00:00,0.83385,0.8382700000000001,0.8305549999999999,0.8354299999999999,1
2011.09.09 00:00:00,0.8354600000000001,0.8371900000000001,0.8193799999999999,0.8223299999999999,1
2011.09.11 00:00:00,0.82205,0.82205,0.818485,0.81979,1
2011.09.12 00:00:00,0.8198200000000001,0.8261849999999998,0.81188,0.8239049999999999,1
2011.09.13 00:00:00,0.82394,0.827205,0.818075,0.82309,1
2011.09.14 00:00:00,0.8229200000000001,0.8265899999999999,0.81422,0.81879,1
2011.09.15 00:00:00,0.81877,0.8281299999999999,0.8120850000000001,0.8228,1
2011.09.16 00:00:00,0.8227899999999999,0.8341850000000001,0.8208850000000001,0.8291350000000001,1
2011.09.18 00:00:00,0.8260700000000001,0.8270549999999999,0.82334,0.8256899999999999,1
2011.09.19 00:00:00,0.8257,0.83068,0.817185,0.81779,1
2011.09.20 00:00:00,0.81781,0.8265650000000001,0.8164399999999999,0.82181,1
2011.09.21 00:00:00,0.82178,0.8239,0.7995800000000001,0.79974,1
2011.09.22 00:00:00,0.79975,0.800755,0.7752549999999999,0.78286,1
2011.09.23 00:00:00,0.78288,0.78947,0.772435,0.7764800000000001,1
2011.09.25 00:00:00,0.77763,0.77825,0.77217,0.77533,1
2011.09.26 00:00:00,0.7752399999999999,0.78085,0.763805,0.77904,1
2011.09.27 00:00:00,0.77909,0.79577,0.77674,0.7871100000000001,1
2011.09.28 00:00:00,0.78705,0.79027,0.77344,0.774355,1
2011.09.29 00:00:00,0.7743899999999999,0.78333,0.765175,0.76874,1
2011.09.30 00:00:00,0.76873,0.77054,0.760775,0.76137,1
2011.10.02 00:00:00,0.7615,0.76365,0.7611,0.76283,1
2011.10.03 00:00:00,0.7628,0.76432,0.751185,0.75207,1
2011.10.04 00:00:00,0.75205,0.763075,0.7469600000000001,0.75982,1
2011.10.05 00:00:00,0.75981,0.768885,0.75539,0.76535,1
2011.10.06 00:00:00,0.7653399999999999,0.77262,0.76254,0.76932,1
2011.10.07 00:00:00,0.769275,0.7797850000000001,0.76751,0.77012,1
2011.10.09 00:00:00,0.7675,0.77027,0.7675,0.76954,1
2011.10.10 00:00:00,0.76949,0.78584,0.768245,0.78395,1
2011.10.11 00:00:00,0.78393,0.7842950000000001,0.7761600000000001,0.78025,1
2011.10.12 00:00:00,0.7802399999999999,0.799655,0.77425,0.7956,1
2011.10.13 00:00:00,0.79561,0.796745,0.789065,0.7914899999999999,1
2011.10.14 00:00:00,0.7915,0.80577,0.79086,0.8054100000000001,1
2011.10.16 00:00:00,0.80545,0.80545,0.80182,0.80435,1
2011.10.17 00:00:00,0.8043950000000001,0.80684,0.79081,0.7924800000000001,1
2011.10.18 00:00:00,0.79247,0.801,0.78609,0.7938,1
2011.10.19 00:00:00,0.79379,0.80078,0.78998,0.79295,1
2011.10.20 00:00:00,0.79297,0.79915,0.787305,0.79296,1
2011.10.21 00:00:00,0.79297,0.8033049999999999,0.790085,0.8030200000000001,1
2011.10.23 00:00:00,0.80337,0.803585,0.800535,0.80115,1
2011.10.24 00:00:00,0.80116,0.810955,0.80057,0.80466,1
2011.10.25 00:00:00,0.80467,0.807715,0.7941699999999999,0.79706,1
2011.10.26 00:00:00,0.79705,0.80145,0.7914450000000001,0.7995800000000001,1
2011.10.27 00:00:00,0.7995899999999999,0.8231900000000002,0.798565,0.82176,1
2011.10.28 00:00:00,0.82178,0.824255,0.816595,0.8210149999999999,1
2011.10.30 00:00:00,0.81985,0.8221200000000001,0.81798,0.81955,1
2011.10.31 00:00:00,0.8195600000000001,0.82281,0.80612,0.80828,1
2011.11.01 00:00:00,0.8082600000000001,0.8107800000000001,0.791195,0.79311,1
2011.11.02 00:00:00,0.7931,0.7981950000000001,0.78181,0.78264,1
2011.11.03 00:00:00,0.78263,0.796905,0.78062,0.79545,1
2011.11.04 00:00:00,0.7954399999999999,0.79664,0.788285,0.79346,1
2011.11.06 00:00:00,0.7951050000000001,0.7979149999999999,0.79504,0.7963600000000001,1
2011.11.07 00:00:00,0.7963399999999999,0.79988,0.7916850000000001,0.7953100000000001,1
2011.11.08 00:00:00,0.79532,0.7991149999999999,0.7923899999999999,0.79719,1
2011.11.09 00:00:00,0.7972,0.79876,0.77902,0.7799699999999999,1
2011.11.10 00:00:00,0.77996,0.782215,0.7732600000000001,0.7773899999999999,1
2011.11.11 00:00:00,0.7773800000000001,0.78722,0.774575,0.7853700000000001,1
2011.11.13 00:00:00,0.78552,0.7931,0.78552,0.79061,1
2011.11.14 00:00:00,0.7905800000000001,0.79064,0.776205,0.77752,1
2011.11.15 00:00:00,0.7774449999999999,0.77761,0.7671,0.7690899999999999,1
2011.11.16 00:00:00,0.7691,0.77237,0.76248,0.76312,1
2011.11.17 00:00:00,0.76313,0.7685350000000001,0.756655,0.7585,1
2011.11.18 00:00:00,0.75849,0.7650100000000001,0.75531,0.7564649999999999,1
2011.11.20 00:00:00,0.75621,0.757985,0.7538199999999999,0.7558699999999999,1
2011.11.21 00:00:00,0.75585,0.75716,0.7449399999999999,0.74932,1
2011.11.22 00:00:00,0.74934,0.75141,0.74416,0.74856,1
2011.11.23 00:00:00,0.74855,0.75042,0.73859,0.73938,1
2011.11.24 00:00:00,0.73936,0.74559,0.739325,0.74122,1
2011.11.25 00:00:00,0.74126,0.74422,0.737085,0.73968,1
2011.11.27 00:00:00,0.7505,0.75148,0.747585,0.75016,1
2011.11.28 00:00:00,0.75012,0.7574649999999999,0.74873,0.7550600000000001,1
2011.11.29 00:00:00,0.75505,0.765285,0.75117,0.76321,1
2011.11.30 00:00:00,0.76322,0.78223,0.7577,0.778845,1
2011.12.01 00:00:00,0.7788,0.7814,0.7723800000000001,0.77933,1
2011.12.02 00:00:00,0.7792899999999999,0.78391,0.776235,0.777145,1
2011.12.04 00:00:00,0.7805549999999999,0.782255,0.77783,0.78003,1
2011.12.05 00:00:00,0.78005,0.7837,0.776225,0.78005,1
2011.12.06 00:00:00,0.7800600000000001,0.78186,0.77395,0.7801600000000001,1
2011.12.07 00:00:00,0.78013,0.78278,0.775045,0.7802399999999999,1
2011.12.08 00:00:00,0.780225,0.78791,0.77113,0.77237,1
2011.12.09 00:00:00,0.7723399999999999,0.7760050000000001,0.76378,0.77556,1
2011.12.11 00:00:00,0.775,0.775405,0.77297,0.7747,1
2011.12.12 00:00:00,0.77468,0.774935,0.76107,0.7614,1
2011.12.13 00:00:00,0.76135,0.7675049999999999,0.7553,0.75571,1
2011.12.14 00:00:00,0.75574,0.75767,0.748805,0.74945,1
2011.12.15 00:00:00,0.74943,0.75639,0.7461899999999999,0.75574,1
2011.12.16 00:00:00,0.75576,0.76453,0.75571,0.76189,1
2011.12.18 00:00:00,0.76445,0.76445,0.761205,0.76163,1
2011.12.19 00:00:00,0.76165,0.76285,0.75427,0.75662,1
2011.12.20 00:00:00,0.7566,0.77168,0.75585,0.7681600000000001,1
2011.12.21 00:00:00,0.76813,0.77754,0.765335,0.7681399999999999,1
2011.12.22 00:00:00,0.76815,0.775175,0.7666700000000001,0.77398,1
2011.12.23 00:00:00,0.77399,0.7757649999999999,0.7718649999999999,0.77444,1
2011.12.25 00:00:00,0.7741600000000001,0.7745,0.772255,0.7741600000000001,1
2011.12.26 00:00:00,0.7741399999999999,0.775,0.7733549999999999,0.7741100000000001,1
2011.12.27 00:00:00,0.7740600000000001,0.77462,0.77054,0.77178,1
2011.12.28 00:00:00,0.77179,0.7782399999999999,0.76717,0.76725,1
2011.12.29 00:00:00,0.7672399999999999,0.7723,0.76532,0.77173,1
2011.12.30 00:00:00,0.77172,0.781225,0.77104,0.77732,1
2012.01.01 00:00:00,0.7773100000000001,0.77868,0.77598,0.77805,1
2012.01.02 00:00:00,0.7780549999999999,0.78189,0.77391,0.78074,1
2012.01.03 00:00:00,0.78073,0.7908,0.77999,0.79009,1
2012.01.04 00:00:00,0.79008,0.7902399999999999,0.78538,0.7864300000000001,1
2012.01.05 00:00:00,0.7864,0.7876549999999999,0.77937,0.78085,1
2012.01.06 00:00:00,0.78084,0.78385,0.77759,0.7805,1
2012.01.08 00:00:00,0.7787,0.780705,0.7786,0.77989,1
2012.01.09 00:00:00,0.77991,0.7888,0.77779,0.7884800000000001,1
2012.01.10 00:00:00,0.7884899999999999,0.7965300000000001,0.78785,0.7942,1
2012.01.11 00:00:00,0.79419,0.798035,0.7925399999999999,0.79803,1
2012.01.12 00:00:00,0.79801,0.79811,0.790995,0.7936300000000001,1
2012.01.13 00:00:00,0.79362,0.7954899999999999,0.7865800000000001,0.794855,1
2012.01.15 00:00:00,0.79185,0.794505,0.7914399999999999,0.79319,1
2012.01.16 00:00:00,0.79318,0.7967,0.79179,0.79408,1
2012.01.17 00:00:00,0.79406,0.803165,0.79402,0.8006,1
2012.01.18 00:00:00,0.80061,0.80821,0.80003,0.8032699999999999,1
2012.01.19 00:00:00,0.80329,0.804415,0.8002600000000001,0.8026399999999999,1
2012.01.20 00:00:00,0.80265,0.8064,0.799595,0.80634,1
2012.01.22 00:00:00,0.8054450000000001,0.80721,0.80465,0.80497,1
2012.01.23 00:00:00,0.80495,0.81419,0.8045950000000001,0.81123,1
2012.01.24 00:00:00,0.81124,0.81201,0.805585,0.8112199999999999,1
2012.01.25 00:00:00,0.81123,0.8194,0.80418,0.81735,1
2012.01.26 00:00:00,0.8173699999999999,0.8236450000000001,0.8163,0.82063,1
2012.01.27 00:00:00,0.8206100000000001,0.82501,0.8188850000000001,0.82476,1
2012.01.29 00:00:00,0.82385,0.82415,0.82262,0.8233600000000001,1
2012.01.30 00:00:00,0.8233799999999999,0.8234299999999999,0.815545,0.81931,1
2012.01.31 00:00:00,0.81932,0.830155,0.818915,0.82484,1
2012.02.01 00:00:00,0.82485,0.8357100000000001,0.821355,0.83324,1
2012.02.02 00:00:00,0.83325,0.83699,0.8311200000000001,0.8316399999999999,1
2012.02.03 00:00:00,0.83163,0.8379200000000001,0.8296100000000001,0.83588,1
2012.02.05 00:00:00,0.83405,0.8352700000000001,0.83309,0.8339799999999999,1
2012.02.06 00:00:00,0.83399,0.8349,0.8287,0.83352,1
2012.02.07 00:00:00,0.8335299999999999,0.8373799999999999,0.83147,0.83509,1
2012.02.08 00:00:00,0.8350700000000001,0.84075,0.832095,0.8335799999999999,1
2012.02.09 00:00:00,0.8335899999999999,0.83785,0.8321,0.8331,1
2012.02.10 00:00:00,0.83311,0.8343200000000001,0.824995,0.8266700000000001,1
2012.02.12 00:00:00,0.82886,0.8321700000000001,0.8282200000000001,0.8301799999999999,1
2012.02.13 00:00:00,0.8302,0.8375799999999999,0.8289799999999999,0.83167,1
2012.02.14 00:00:00,0.8316600000000001,0.83549,0.82737,0.83514,1
2012.02.15 00:00:00,0.8351299999999999,0.8422350000000001,0.8321350000000001,0.83245,1
2012.02.16 00:00:00,0.83244,0.8357899999999999,0.824565,0.8357600000000001,1
2012.02.17 00:00:00,0.83578,0.8383700000000001,0.8319150000000002,0.8323799999999999,1
2012.02.19 00:00:00,0.83911,0.8428899999999999,0.838025,0.8420700000000001,1
2012.02.20 00:00:00,0.84205,0.842325,0.8369049999999999,0.83735,1
2012.02.21 00:00:00,0.8373700000000001,0.840465,0.83268,0.83525,1
2012.02.22 00:00:00,0.83524,0.83583,0.826405,0.8285399999999999,1
2012.02.23 00:00:00,0.8285299999999999,0.83742,0.82639,0.83731,1
2012.02.24 00:00:00,0.83734,0.8397100000000001,0.8351200000000001,0.83599,1
2012.02.26 00:00:00,0.8372,0.8382350000000001,0.8353700000000001,0.83581,1
2012.02.27 00:00:00,0.8358,0.84178,0.8322649999999999,0.8403700000000001,1
2012.02.28 00:00:00,0.84035,0.8418700000000001,0.8349700000000001,0.84025,1
2012.02.29 00:00:00,0.84029,0.8471650000000002,0.8331299999999999,0.8350700000000001,1
2012.03.01 00:00:00,0.8351,0.8406799999999999,0.8323299999999999,0.8387100000000001,1
2012.03.02 00:00:00,0.8387,0.8398399999999999,0.8286049999999999,0.8291,1
2012.03.04 00:00:00,0.8307100000000001,0.83124,0.828825,0.8291,1
2012.03.05 00:00:00,0.82909,0.83037,0.82031,0.82158,1
2012.03.06 00:00:00,0.82155,0.8224299999999999,0.81008,0.8134899999999999,1
2012.03.07 00:00:00,0.81347,0.820355,0.8117,0.81443,1
2012.03.08 00:00:00,0.8144399999999999,0.82806,0.8140350000000001,0.82396,1
2012.03.09 00:00:00,0.8239799999999999,0.8276700000000001,0.81934,0.8213799999999999,1
2012.03.11 00:00:00,0.81855,0.820095,0.81821,0.81886,1
2012.03.12 00:00:00,0.81885,0.8199650000000002,0.81375,0.81979,1
2012.03.13 00:00:00,0.81976,0.82473,0.8182,0.82173,1
2012.03.14 00:00:00,0.82175,0.8222149999999999,0.80691,0.80782,1
2012.03.15 00:00:00,0.80781,0.82147,0.8061550000000001,0.81891,1
2012.03.16 00:00:00,0.81894,0.82588,0.81784,0.82434,1
2012.03.18 00:00:00,0.8249049999999999,0.82773,0.82473,0.82655,1
2012.03.19 00:00:00,0.8265299999999999,0.82883,0.8234100000000001,0.82536,1
2012.03.20 00:00:00,0.82532,0.8269200000000001,0.81383,0.81765,1
2012.03.21 00:00:00,0.81765,0.821845,0.81012,0.81281,1
2012.03.22 00:00:00,0.81281,0.8154450000000001,0.80587,0.81096,1
2012.03.23 00:00:00,0.81097,0.818945,0.80994,0.8181649999999999,1
2012.03.25 00:00:00,0.8177,0.81935,0.817335,0.81818,1
2012.03.26 00:00:00,0.8181,0.8238099999999998,0.8143,0.8221299999999999,1
2012.03.27 00:00:00,0.8221,0.82645,0.81934,0.81958,1
2012.03.28 00:00:00,0.81957,0.8214799999999999,0.81505,0.81785,1
2012.03.29 00:00:00,0.81784,0.81958,0.8116399999999999,0.81755,1
2012.03.30 00:00:00,0.81758,0.8229200000000001,0.816545,0.8206899999999999,1
2012.04.01 00:00:00,0.82321,0.8246349999999999,0.8226549999999999,0.8232200000000001,1
2012.04.02 00:00:00,0.8232299999999999,0.8256549999999999,0.81853,0.8248200000000001,1
2012.04.03 00:00:00,0.82484,0.82636,0.8167049999999999,0.81807,1
2012.04.04 00:00:00,0.81807,0.818275,0.81248,0.8154399999999999,1
2012.04.05 00:00:00,0.8154100000000001,0.81887,0.8125399999999999,0.8155399999999999,1
2012.04.06 00:00:00,0.81553,0.82073,0.81427,0.81935,1
2012.04.08 00:00:00,0.81935,0.81978,0.817475,0.81852,1
2012.04.09 00:00:00,0.81853,0.8238099999999998,0.81529,0.82086,1
2012.04.10 00:00:00,0.8208700000000001,0.8240649999999999,0.81212,0.81495,1
2012.04.11 00:00:00,0.81497,0.82209,0.814,0.81925,1
2012.04.12 00:00:00,0.81924,0.8283149999999999,0.81804,0.82829,1
2012.04.13 00:00:00,0.8282799999999999,0.83189,0.8227,0.82291,1
2012.04.15 00:00:00,0.82514,0.8253400000000002,0.82195,0.8229,1
2012.04.16 00:00:00,0.82289,0.8233600000000001,0.81723,0.82011,1
2012.04.17 00:00:00,0.8200700000000001,0.82352,0.81504,0.8218200000000001,1
2012.04.18 00:00:00,0.82185,0.82278,0.81467,0.81588,1
2012.04.19 00:00:00,0.81592,0.8197549999999999,0.81224,0.8145600000000001,1
2012.04.20 00:00:00,0.81455,0.81911,0.81197,0.81852,1
2012.04.22 00:00:00,0.8178049999999999,0.81801,0.8167800000000001,0.81771,1
2012.04.23 00:00:00,0.8176899999999999,0.81885,0.80886,0.81352,1
2012.04.24 00:00:00,0.8135399999999999,0.81591,0.80985,0.8135899999999999,1
2012.04.25 00:00:00,0.8135600000000001,0.817825,0.81061,0.81489,1
2012.04.26 00:00:00,0.81492,0.81901,0.811725,0.8125100000000001,1
2012.04.27 00:00:00,0.81252,0.82331,0.81066,0.82237,1
2012.04.29 00:00:00,0.8225,0.8232950000000001,0.821835,0.8231299999999999,1
2012.04.30 00:00:00,0.8231200000000001,0.8235549999999999,0.81619,0.8185,1
2012.05.01 00:00:00,0.8184899999999999,0.81862,0.81219,0.81496,1
2012.05.02 00:00:00,0.81498,0.81543,0.804055,0.80694,1
2012.05.03 00:00:00,0.80695,0.80824,0.7988,0.79996,1
2012.05.04 00:00:00,0.80002,0.80198,0.79378,0.795745,1
2012.05.06 00:00:00,0.7937,0.793805,0.79123,0.7923600000000001,1
2012.05.07 00:00:00,0.7923600000000001,0.7974100000000001,0.79071,0.7965899999999999,1
2012.05.08 00:00:00,0.7966,0.7973,0.78589,0.7865800000000001,1
2012.05.09 00:00:00,0.78661,0.78789,0.78136,0.7840699999999999,1
2012.05.10 00:00:00,0.7840600000000001,0.79027,0.78286,0.7844399999999999,1
2012.05.11 00:00:00,0.78445,0.78794,0.7810699999999999,0.78269,1
2012.05.13 00:00:00,0.78428,0.7848649999999999,0.77969,0.77982,1
2012.05.14 00:00:00,0.77972,0.78247,0.77581,0.77651,1
2012.05.15 00:00:00,0.77654,0.77981,0.768185,0.76902,1
2012.05.16 00:00:00,0.7690100000000001,0.76967,0.7624,0.76512,1
2012.05.17 00:00:00,0.7650899999999999,0.76813,0.76225,0.7649199999999999,1
2012.05.18 00:00:00,0.76493,0.764995,0.75222,0.75612,1
2012.05.20 00:00:00,0.75655,0.758085,0.75484,0.75497,1
2012.05.21 00:00:00,0.75498,0.7668450000000001,0.7541800000000001,0.76667,1
2012.05.22 00:00:00,0.76666,0.76769,0.7521899999999999,0.75465,1
2012.05.23 00:00:00,0.75466,0.75493,0.74575,0.75258,1
2012.05.24 00:00:00,0.75259,0.75746,0.7481800000000001,0.75395,1
2012.05.25 00:00:00,0.7539399999999999,0.75855,0.75142,0.7539899999999999,1
2012.05.27 00:00:00,0.7578,0.760335,0.7575350000000001,0.75938,1
2012.05.28 00:00:00,0.75939,0.76458,0.75859,0.76152,1
2012.05.29 00:00:00,0.76151,0.76483,0.75785,0.7601600000000001,1
2012.05.30 00:00:00,0.76015,0.7621399999999999,0.7516299999999999,0.75173,1
